t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
0.166643,0.005641,-0.003654,-0.074800,0.997336,0.006410,-0.072662,0.000579,0.995405,0.095748,0.072942,-0.095535,0.992750,0.962791,-0.130407,-0.236703,0.188779,0.951283,0.243769,0.193382,-0.279383,0.940504,0.987667,-0.117480,0.103499,0.059176,0.892113,0.447920,-0.144955,-0.436272,0.888063,0.999844,0.013600,0.011241,-0.015576,0.979627,0.200221,-0.008289,-0.200365,0.979686,0.942692,0.242639,0.229040,-0.124015,0.892050,-0.434588,-0.309763,0.381278,0.871019,0.971224,0.090864,-0.220152,-0.172893,0.904730,-0.389323,0.163803,0.416182,0.894405,0.993770,-0.027007,-0.108131,0.015749,0.994490,-0.103645,0.110334,0.101296,0.988719,1.000000,-0.000068,-0.000407,0.000068,1.000000,-0.000322,0.000407,0.000322,1.000000,1.000000,0.000036,-0.000412,-0.000036,1.000000,-0.000342,0.000412,0.000342,1.000000,0.998585,0.012986,-0.051570,-0.016707,0.997236,-0.072394,0.050487,0.073153,0.996042,1.000000,-0.000029,-0.000206,0.000029,1.000000,-0.000123,0.000206,0.000123,1.000000,1.000000,0.000015,-0.000208,-0.000015,1.000000,-0.000124,0.000208,0.000124,1.000000,0.978997,-0.061707,-0.194313,0.142120,0.889911,0.433429,0.146175,-0.451942,0.879990,0.780078,0.602144,-0.170001,-0.615829,0.786939,-0.038492,0.110603,0.134719,0.984692,0.795688,-0.603512,0.051526,0.605429,0.795017,-0.037458,-0.018358,0.061000,0.997969,0.967324,0.105366,-0.230613,-0.069652,0.984999,0.157881,0.243789,-0.136659,0.960152,0.314452,0.906924,0.280372,-0.928485,0.232371,0.289690,0.197577,-0.351415,0.915135,0.535560,-0.833577,-0.135369,0.825149,0.482408,0.293960,-0.179735,-0.269133,0.946183,0.737708,-0.658362,0.149484,0.651410,0.635969,-0.413774,0.177346,0.402620,0.898023,0.805389,0.561682,-0.189373,-0.479833,0.430227,-0.764634,-0.348008,0.706695,0.616013,1.000000,0.000073,-0.000018,-0.000073,1.000000,-0.000400,0.000018,0.000400,1.000000,1.000000,-0.000073,-0.000292,0.000073,1.000000,0.000216,0.000292,-0.000216,1.000000,1.000000,0.000013,-0.000002,-0.000013,1.000000,-0.000173,0.000002,0.000173,1.000000,1.000000,-0.000011,-0.000100,0.000011,1.000000,0.000091,0.000100,-0.000091,1.000000
0.183308,0.004527,-0.004998,-0.086553,0.997587,0.005015,-0.069244,0.001826,0.995147,0.098382,0.069401,-0.098271,0.992737,0.964542,-0.118363,-0.235901,0.178335,0.951176,0.251915,0.194566,-0.285052,0.938557,0.986594,-0.121702,0.108723,0.056466,0.879648,0.472262,-0.153113,-0.459792,0.874727,0.999749,0.014946,0.016710,-0.017907,0.980835,0.194015,-0.013490,-0.194265,0.980856,0.945280,0.232533,0.228854,-0.115213,0.894166,-0.432658,-0.305241,0.382616,0.872028,0.969211,0.090946,-0.228822,-0.181188,0.892687,-0.412650,0.166738,0.441405,0.881680,0.994329,-0.026840,-0.102902,0.015527,0.993898,-0.109207,0.105205,0.106990,0.988679,1.000000,-0.000033,-0.000274,0.000033,1.000000,-0.000301,0.000274,0.000301,1.000000,1.000000,0.000040,-0.000274,-0.000040,1.000000,-0.000314,0.000274,0.000314,1.000000,0.998728,0.014286,-0.048348,-0.017747,0.997251,-0.071947,0.047188,0.072714,0.996236,1.000000,-0.000014,-0.000138,0.000014,1.000000,-0.000111,0.000138,0.000111,1.000000,1.000000,0.000017,-0.000138,-0.000017,1.000000,-0.000110,0.000138,0.000110,1.000000,0.979171,-0.050595,-0.196634,0.131823,0.894999,0.426145,0.154427,-0.443189,0.883026,0.784217,0.597519,-0.167257,-0.611300,0.790221,-0.043164,0.106379,0.136095,0.984968,0.807500,-0.587804,0.049299,0.589610,0.806792,-0.038035,-0.017418,0.059780,0.998060,0.965030,0.100794,-0.241989,-0.060039,0.983570,0.170253,0.255173,-0.149770,0.955225,0.312542,0.911469,0.267474,-0.927188,0.231513,0.294490,0.206495,-0.340039,0.917460,0.522172,-0.844234,-0.120850,0.831578,0.472572,0.291811,-0.189247,-0.252872,0.948811,0.736115,-0.659664,0.151586,0.654423,0.636459,-0.408228,0.172815,0.399704,0.900206,0.808709,0.558544,-0.184442,-0.479281,0.443934,-0.757108,-0.340998,0.700679,0.626713,1.000000,0.000070,0.000012,-0.000070,1.000000,-0.000279,-0.000012,0.000279,1.000000,1.000000,-0.000061,-0.000221,0.000061,1.000000,0.000120,0.000221,-0.000120,1.000000,1.000000,0.000013,0.000007,-0.000013,1.000000,-0.000121,-0.000007,0.000121,1.000000,1.000000,-0.000008,-0.000076,0.000008,1.000000,0.000050,0.000076,-0.000050,1.000000
0.199972,0.003426,-0.006367,-0.098907,0.997863,0.003881,-0.065219,0.002726,0.994891,0.100922,0.065277,-0.100884,0.992754,0.966228,-0.106959,-0.234442,0.168351,0.950804,0.260056,0.195093,-0.290741,0.936701,0.985636,-0.125229,0.113308,0.052880,0.866042,0.497167,-0.160389,-0.484034,0.860224,0.999642,0.015509,0.021800,-0.019321,0.982128,0.187221,-0.018507,-0.187575,0.982076,0.947664,0.222827,0.228649,-0.106649,0.895964,-0.431131,-0.300929,0.384183,0.872838,0.967384,0.090080,-0.236759,-0.188708,0.879781,-0.436320,0.168992,0.466767,0.868084,0.994838,-0.026349,-0.097999,0.015133,0.993426,-0.113476,0.100345,0.111407,0.988696,1.000000,-0.000003,-0.000135,0.000003,1.000000,-0.000263,0.000135,0.000263,1.000000,1.000000,0.000039,-0.000131,-0.000039,1.000000,-0.000272,0.000131,0.000272,1.000000,0.998850,0.015591,-0.045347,-0.018781,0.997315,-0.070777,0.044121,0.071547,0.996461,1.000000,-0.000001,-0.000068,0.000001,1.000000,-0.000090,0.000068,0.000090,1.000000,1.000000,0.000017,-0.000066,-0.000017,1.000000,-0.000088,0.000066,0.000088,1.000000,0.979033,-0.040073,-0.199721,0.122545,0.899061,0.420324,0.162718,-0.435986,0.885121,0.788181,0.593035,-0.164560,-0.606720,0.793578,-0.046094,0.103256,0.136172,0.985289,0.817900,-0.573469,0.046612,0.575136,0.817154,-0.038443,-0.016044,0.058250,0.998173,0.963177,0.096089,-0.251113,-0.051071,0.982339,0.180006,0.263975,-0.160553,0.951073,0.309791,0.915939,0.255118,-0.926042,0.229821,0.299381,0.215584,-0.328995,0.919394,0.508394,-0.854587,-0.105907,0.838137,0.462839,0.288628,-0.197640,-0.235502,0.951566,0.734498,-0.660568,0.155442,0.657806,0.636766,-0.402269,0.166746,0.397717,0.902229,0.810859,0.557019,-0.179551,-0.479272,0.455943,-0.749942,-0.335867,0.694151,0.636669,1.000000,0.000062,0.000036,-0.000062,1.000000,-0.000150,-0.000036,0.000150,1.000000,1.000000,-0.000047,-0.000141,0.000047,1.000000,0.000028,0.000141,-0.000028,1.000000,1.000000,0.000011,0.000015,-0.000011,1.000000,-0.000066,-0.000015,0.000066,1.000000,1.000000,-0.000006,-0.000049,0.000006,1.000000,0.000011,0.000049,-0.000011,1.000000
0.216637,0.002333,-0.007798,-0.111633,0.998128,0.002990,-0.061080,0.003341,0.994646,0.103290,0.061062,-0.103301,0.992774,0.967747,-0.096458,-0.232728,0.159219,0.950088,0.268294,0.195233,-0.296695,0.934803,0.984771,-0.128176,0.117459,0.048455,0.851192,0.522613,-0.166967,-0.508963,0.844440,0.999537,0.015525,0.026163,-0.019991,0.983432,0.180174,-0.022932,-0.180614,0.983287,0.949668,0.214159,0.228618,-0.098593,0.897058,-0.430774,-0.297338,0.386553,0.873022,0.965698,0.088371,-0.244167,-0.195692,0.865746,-0.460638,0.170679,0.492619,0.853343,0.995273,-0.025789,-0.093635,0.014759,0.993065,-0.116635,0.095993,0.114702,0.988751,1.000000,0.000019,-0.000017,-0.000019,1.000000,-0.000224,0.000017,0.000224,1.000000,1.000000,0.000036,-0.000010,-0.000036,1.000000,-0.000229,0.000010,0.000229,1.000000,0.998948,0.016849,-0.042660,-0.019769,0.997422,-0.068984,0.041388,0.069755,0.996705,1.000000,0.000008,-0.000009,-0.000008,1.000000,-0.000069,0.000009,0.000069,1.000000,1.000000,0.000015,-0.000006,-0.000015,1.000000,-0.000066,0.000006,0.000066,1.000000,0.978708,-0.030314,-0.203005,0.114139,0.902392,0.415524,0.170594,-0.429848,0.886639,0.791863,0.588726,-0.162341,-0.602231,0.796901,-0.047607,0.101342,0.135465,0.985586,0.826821,-0.560759,0.043789,0.562282,0.826033,-0.038841,-0.014391,0.056737,0.998285,0.961801,0.091524,-0.257997,-0.042935,0.981225,0.188027,0.270362,-0.169768,0.947672,0.306650,0.920163,0.243447,-0.925032,0.227851,0.303973,0.224235,-0.318410,0.921050,0.495032,-0.864096,-0.091007,0.844368,0.453722,0.284920,-0.204906,-0.217888,0.954221,0.733207,-0.660848,0.160273,0.661085,0.637514,-0.395654,0.159291,0.396051,0.904307,0.811966,0.556956,-0.174677,-0.479689,0.466187,-0.743349,-0.332580,0.687364,0.645694,1.000000,0.000053,0.000055,-0.000053,1.000000,-0.000041,-0.000055,0.000041,1.000000,1.000000,-0.000036,-0.000070,0.000036,1.000000,-0.000046,0.000070,0.000046,1.000000,1.000000,0.000009,0.000020,-0.000009,1.000000,-0.000018,-0.000020,0.000018,1.000000,1.000000,-0.000003,-0.000025,0.000003,1.000000,-0.000021,0.000025,0.000021,1.000000
0.233301,0.001237,-0.009305,-0.124522,0.998365,0.002329,-0.057118,0.003716,0.994412,0.105500,0.057044,-0.105540,0.992778,0.969069,-0.086917,-0.230979,0.151029,0.949069,0.276509,0.195181,-0.302841,0.932841,0.983976,-0.130695,0.121283,0.043368,0.835227,0.548192,-0.172945,-0.534149,0.827512,0.999447,0.015171,0.029595,-0.020073,0.984699,0.173102,-0.026516,-0.173601,0.984459,0.951254,0.206705,0.228885,-0.091128,0.897400,-0.431704,-0.294637,0.389802,0.872492,0.964100,0.085977,-0.251236,-0.202315,0.850637,-0.485269,0.171989,0.518676,0.837493,0.995630,-0.025320,-0.089885,0.014518,0.992806,-0.118854,0.092248,0.117030,0.988835,1.000000,0.000033,0.000068,-0.000033,1.000000,-0.000193,-0.000068,0.000193,1.000000,1.000000,0.000033,0.000077,-0.000033,1.000000,-0.000196,-0.000077,0.000196,1.000000,0.999023,0.018010,-0.040351,-0.020675,0.997563,-0.066634,0.039052,0.067403,0.996961,1.000000,0.000014,0.000034,-0.000014,1.000000,-0.000052,-0.000034,0.000052,1.000000,1.000000,0.000014,0.000037,-0.000014,1.000000,-0.000049,-0.000037,0.000049,1.000000,0.978315,-0.021318,-0.206024,0.106380,0.905187,0.411484,0.177718,-0.424478,0.887826,0.795250,0.584604,-0.160671,-0.597916,0.800107,-0.048214,0.100368,0.134410,0.985830,0.834384,-0.549662,0.040923,0.551042,0.833548,-0.039365,-0.012474,0.055395,0.998387,0.960892,0.087159,-0.262851,-0.035604,0.980184,0.194865,0.274626,-0.177886,0.944954,0.303327,0.924137,0.232302,-0.924168,0.225908,0.308026,0.232179,-0.308118,0.922581,0.482565,-0.872521,-0.076408,0.850066,0.445552,0.280839,-0.210994,-0.200475,0.956708,0.732294,-0.660530,0.165666,0.664116,0.638878,-0.388310,0.150650,0.394378,0.906515,0.812216,0.558096,-0.169806,-0.480419,0.474810,-0.737396,-0.330912,0.680503,0.653769,1.000000,0.000047,0.000068,-0.000047,1.000000,0.000039,-0.000068,-0.000039,1.000000,1.000000,-0.000027,-0.000018,0.000027,1.000000,-0.000097,0.000018,0.000097,1.000000,1.000000,0.000007,0.000024,-0.000007,1.000000,0.000016,-0.000024,-0.000016,1.000000,1.000000,-0.000002,-0.000007,0.000002,1.000000,-0.000043,0.000007,0.000043,1.000000
0.249965,0.000133,-0.010879,-0.137413,0.998569,0.001881,-0.053455,0.003888,0.994185,0.107616,0.053346,-0.107670,0.992754,0.970200,-0.078287,-0.229308,0.143732,0.947830,0.284532,0.195070,-0.309012,0.930838,0.983241,-0.132912,0.124784,0.037873,0.818444,0.573336,-0.178332,-0.559002,0.809762,0.999380,0.014563,0.032050,-0.019694,0.985910,0.166115,-0.029179,-0.166643,0.985586,0.952469,0.200397,0.229441,-0.084261,0.897089,-0.433742,-0.292750,0.393793,0.871335,0.962555,0.083114,-0.258029,-0.208680,0.834729,-0.509588,0.173031,0.544352,0.820817,0.995918,-0.025007,-0.086733,0.014449,0.992634,-0.120284,0.089102,0.118540,0.988943,1.000000,0.000041,0.000119,-0.000041,1.000000,-0.000171,-0.000119,0.000171,1.000000,1.000000,0.000030,0.000128,-0.000030,1.000000,-0.000172,-0.000128,0.000172,1.000000,0.999079,0.019042,-0.038448,-0.021472,0.997731,-0.063810,0.037146,0.064577,0.997221,1.000000,0.000017,0.000059,-0.000017,1.000000,-0.000040,-0.000059,0.000040,1.000000,1.000000,0.000013,0.000063,-0.000013,1.000000,-0.000037,-0.000063,0.000037,1.000000,0.977934,-0.013021,-0.208510,0.099102,0.907531,0.408126,0.183915,-0.419784,0.888795,0.798372,0.580678,-0.159420,-0.593814,0.803146,-0.048395,0.099936,0.133302,0.986024,0.840796,-0.540018,0.037978,0.541255,0.839902,-0.040103,-0.010241,0.054274,0.998474,0.960402,0.082989,-0.265971,-0.029003,0.979202,0.200803,0.277104,-0.185138,0.942835,0.299902,0.927916,0.221427,-0.923445,0.224131,0.311471,0.239391,-0.297887,0.924097,0.471192,-0.879830,-0.062271,0.855200,0.438438,0.276415,-0.215896,-0.183499,0.959019,0.731691,-0.659744,0.171366,0.666866,0.640793,-0.380360,0.141130,0.392584,0.908823,0.811800,0.560149,-0.164966,-0.481371,0.482032,-0.732071,-0.330550,0.673705,0.660953,1.000000,0.000043,0.000073,-0.000043,1.000000,0.000086,-0.000073,-0.000086,1.000000,1.000000,-0.000022,0.000013,0.000022,1.000000,-0.000126,-0.000013,0.000126,1.000000,1.000000,0.000006,0.000025,-0.000006,1.000000,0.000036,-0.000025,-0.000036,1.000000,1.000000,-0.000001,0.000004,0.000001,1.000000,-0.000055,-0.000004,0.000055,1.000000
0.266630,-0.000978,-0.012505,-0.150222,0.998719,0.001596,-0.050573,0.003958,0.993975,0.109532,0.050443,-0.109591,0.992696,0.971168,-0.070472,-0.227742,0.137228,0.946421,0.292327,0.194939,-0.315151,0.928805,0.982542,-0.135016,0.127989,0.032229,0.801098,0.597665,-0.183226,-0.583106,0.791464,0.999336,0.013743,0.033736,-0.018954,0.987034,0.159391,-0.031108,-0.159925,0.986639,0.953384,0.194989,0.230302,-0.077883,0.896334,-0.436486,-0.291537,0.398202,0.869736,0.961076,0.079991,-0.264451,-0.214774,0.818412,-0.532986,0.173795,0.569037,0.803737,0.996155,-0.024864,-0.084007,0.014566,0.992540,-0.121048,0.086390,0.119359,0.989085,1.000000,0.000045,0.000153,-0.000045,1.000000,-0.000154,-0.000153,0.000154,1.000000,1.000000,0.000027,0.000162,-0.000027,1.000000,-0.000154,-0.000162,0.000154,1.000000,0.999122,0.019959,-0.036843,-0.022169,0.997916,-0.060594,0.035557,0.061358,0.997482,1.000000,0.000019,0.000076,-0.000019,1.000000,-0.000031,-0.000076,0.000031,1.000000,1.000000,0.000012,0.000080,-0.000012,1.000000,-0.000028,-0.000080,0.000028,1.000000,0.977603,-0.005374,-0.210388,0.092252,0.909457,0.405435,0.189161,-0.415764,0.889584,0.801318,0.576908,-0.158326,-0.589888,0.806024,-0.048545,0.099609,0.132295,0.986193,0.846270,-0.531610,0.034896,0.532699,0.845307,-0.041082,-0.007658,0.053355,0.998546,0.960249,0.079038,-0.267720,-0.023097,0.978286,0.205970,0.278186,-0.191599,0.941224,0.296366,0.931554,0.210653,-0.922842,0.222495,0.314417,0.246027,-0.287583,0.925617,0.460917,-0.886112,-0.048597,0.859815,0.432339,0.271663,-0.219713,-0.166998,0.961165,0.731327,-0.658608,0.177188,0.669311,0.643118,-0.372051,0.131083,0.390685,0.911144,0.810915,0.562768,-0.160338,-0.482492,0.488012,-0.727356,-0.331086,0.667185,0.667267,1.000000,0.000039,0.000076,-0.000039,1.000000,0.000118,-0.000076,-0.000118,1.000000,1.000000,-0.000019,0.000036,0.000019,1.000000,-0.000143,-0.000036,0.000143,1.000000,1.000000,0.000006,0.000026,-0.000006,1.000000,0.000050,-0.000026,-0.000050,1.000000,1.000000,0.000000,0.000012,-0.000000,1.000000,-0.000062,-0.000012,0.000062,1.000000
0.283294,-0.002097,-0.014160,-0.162899,0.998826,0.001446,-0.048425,0.003957,0.993781,0.111285,0.048285,-0.111346,0.992608,0.971982,-0.063337,-0.226362,0.131407,0.944886,0.299870,0.194893,-0.321213,0.926735,0.981882,-0.137089,0.130823,0.026690,0.783547,0.620758,-0.187605,-0.606020,0.773010,0.999316,0.012768,0.034719,-0.017938,0.988075,0.152922,-0.032353,-0.153440,0.987628,0.954089,0.190247,0.231343,-0.071914,0.895281,-0.439660,-0.290761,0.402838,0.867859,0.959685,0.076879,-0.270359,-0.220602,0.802073,-0.554990,0.174181,0.592258,0.786697,0.996348,-0.024851,-0.081695,0.014813,0.992510,-0.121262,0.084096,0.119609,0.989253,1.000000,0.000045,0.000167,-0.000045,1.000000,-0.000143,-0.000167,0.000143,1.000000,1.000000,0.000025,0.000175,-0.000025,1.000000,-0.000143,-0.000175,0.000143,1.000000,0.999151,0.020761,-0.035582,-0.022773,0.998108,-0.057108,0.034329,0.057870,0.997734,1.000000,0.000019,0.000082,-0.000019,1.000000,-0.000025,-0.000082,0.000025,1.000000,1.000000,0.000011,0.000086,-0.000011,1.000000,-0.000021,-0.000086,0.000021,1.000000,0.977346,0.001630,-0.211643,0.085842,0.910977,0.403425,0.193459,-0.412453,0.890200,0.804130,0.573277,-0.157251,-0.586121,0.808750,-0.048843,0.099176,0.131444,0.986350,0.850963,-0.524273,0.031623,0.525205,0.849925,-0.042271,-0.004716,0.052579,0.998606,0.960339,0.075332,-0.268467,-0.017842,0.977442,0.210447,0.278265,-0.197310,0.940020,0.292740,0.935070,0.199871,-0.922346,0.221018,0.316904,0.252152,-0.277121,0.927159,0.451687,-0.891473,-0.035407,0.863962,0.427157,0.266658,-0.222594,-0.151037,0.963141,0.731115,-0.657291,0.182865,0.671454,0.645712,-0.363600,0.120913,0.388619,0.913431,0.809706,0.565718,-0.156012,-0.483737,0.492925,-0.723203,-0.332227,0.661051,0.672783,1.000000,0.000037,0.000074,-0.000037,1.000000,0.000131,-0.000074,-0.000131,1.000000,1.000000,-0.000018,0.000047,0.000018,1.000000,-0.000148,-0.000047,0.000148,1.000000,1.000000,0.000005,0.000025,-0.000005,1.000000,0.000055,-0.000025,-0.000055,1.000000,1.000000,0.000000,0.000015,-0.000000,1.000000,-0.000064,-0.000015,0.000064,1.000000
0.299958,-0.003225,-0.015819,-0.175426,0.998905,0.001410,-0.046755,0.003885,0.993591,0.112970,0.046615,-0.113028,0.992498,0.972647,-0.056735,-0.225251,0.126155,0.943258,0.307164,0.195043,-0.327179,0.924615,0.981271,-0.139157,0.133204,0.021466,0.766170,0.642280,-0.191434,-0.627391,0.754807,0.999317,0.011659,0.035075,-0.016686,0.989050,0.146635,-0.032981,-0.147121,0.988569,0.954661,0.185983,0.232451,-0.066270,0.894007,-0.443125,-0.290226,0.407629,0.865798,0.958414,0.074044,-0.275609,-0.226168,0.786044,-0.575311,0.174043,0.613720,0.770102,0.996500,-0.024901,-0.079801,0.015113,0.992538,-0.120995,0.082218,0.119365,0.989440,1.000000,0.000043,0.000157,-0.000043,1.000000,-0.000137,-0.000157,0.000137,1.000000,1.000000,0.000023,0.000165,-0.000023,1.000000,-0.000136,-0.000165,0.000136,1.000000,0.999167,0.021455,-0.034724,-0.023296,0.998295,-0.053514,0.033517,0.054279,0.997963,1.000000,0.000018,0.000077,-0.000018,1.000000,-0.000021,-0.000077,0.000021,1.000000,1.000000,0.000010,0.000081,-0.000010,1.000000,-0.000018,-0.000081,0.000018,1.000000,0.977183,0.007994,-0.212249,0.079869,0.912122,0.402064,0.196811,-0.409842,0.890671,0.806827,0.569779,-0.156146,-0.582503,0.811332,-0.049310,0.098590,0.130740,0.986502,0.854982,-0.517894,0.028136,0.518656,0.853869,-0.043625,-0.001432,0.051892,0.998652,0.960581,0.071875,-0.268549,-0.013158,0.976672,0.214332,0.277689,-0.202350,0.939118,0.288997,0.938481,0.189037,-0.921964,0.219665,0.318950,0.257803,-0.266461,0.928728,0.443437,-0.896017,-0.022721,0.867689,0.422788,0.261469,-0.224674,-0.135660,0.964945,0.730913,-0.656007,0.188205,0.673390,0.648386,-0.355166,0.110962,0.386331,0.915662,0.808257,0.568860,-0.152050,-0.485098,0.496917,-0.719551,-0.333768,0.655341,0.677589,1.000000,0.000035,0.000068,-0.000035,1.000000,0.000124,-0.000068,-0.000124,1.000000,1.000000,-0.000018,0.000046,0.000018,1.000000,-0.000137,-0.000046,0.000137,1.000000,1.000000,0.000005,0.000023,-0.000005,1.000000,0.000052,-0.000023,-0.000052,1.000000,1.000000,0.000001,0.000015,-0.000001,1.000000,-0.000060,-0.000015,0.000060,1.000000
0.316623,-0.004361,-0.017461,-0.187801,0.998968,0.001471,-0.045391,0.003745,0.993402,0.114626,0.045260,-0.114678,0.992371,0.973171,-0.050466,-0.224480,0.121317,0.941552,0.314263,0.195500,-0.333065,0.922414,0.980705,-0.141283,0.135115,0.016737,0.749300,0.662019,-0.194773,-0.646984,0.737208,0.999334,0.010365,0.034975,-0.015185,0.989964,0.140502,-0.033167,-0.140940,0.989462,0.955145,0.181969,0.233634,-0.060777,0.892597,-0.446740,-0.289834,0.412502,0.863619,0.957296,0.071718,-0.280073,-0.231448,0.770636,-0.593760,0.173251,0.633227,0.754326,0.996620,-0.024926,-0.078278,0.015384,0.992628,-0.120221,0.080698,0.118610,0.989656,1.000000,0.000038,0.000133,-0.000038,1.000000,-0.000133,-0.000133,0.000133,1.000000,1.000000,0.000022,0.000139,-0.000022,1.000000,-0.000133,-0.000139,0.000133,1.000000,0.999169,0.022073,-0.034279,-0.023773,0.998467,-0.049993,0.033123,0.050766,0.998161,1.000000,0.000016,0.000065,-0.000016,1.000000,-0.000019,-0.000065,0.000019,1.000000,1.000000,0.000009,0.000068,-0.000009,1.000000,-0.000016,-0.000068,0.000016,1.000000,0.977149,0.013724,-0.212110,0.074270,0.912966,0.401220,0.199155,-0.407805,0.891085,0.809440,0.566374,-0.155006,-0.578985,0.813811,-0.049884,0.097893,0.130124,0.986653,0.858409,-0.512386,0.024406,0.512962,0.857226,-0.045099,0.002187,0.051232,0.998684,0.960885,0.068666,-0.268298,-0.008934,0.975956,0.217783,0.276802,-0.206868,0.938396,0.284959,0.941830,0.178198,-0.921753,0.218237,0.320538,0.263003,-0.255594,0.930323,0.436086,-0.899844,-0.010479,0.871042,0.419146,0.256131,-0.226085,-0.120823,0.966585,0.730490,-0.655035,0.193166,0.675344,0.650859,-0.346833,0.101465,0.383812,0.917820,0.806659,0.572030,-0.148601,-0.486591,0.500086,-0.716340,-0.335455,0.650150,0.681744,1.000000,0.000033,0.000058,-0.000033,1.000000,0.000104,-0.000058,-0.000104,1.000000,1.000000,-0.000018,0.000037,0.000018,1.000000,-0.000117,-0.000037,0.000117,1.000000,1.000000,0.000004,0.000020,-0.000004,1.000000,0.000044,-0.000020,-0.000044,1.000000,1.000000,0.000000,0.000012,-0.000000,1.000000,-0.000051,-0.000012,0.000051,1.000000
