t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
0.166675,0.007170,0.023238,-0.016849,0.999820,-0.018091,-0.005779,0.018129,0.999814,0.006597,0.005659,-0.006700,0.999962,0.971926,-0.069137,-0.224902,0.060654,0.997170,-0.044421,0.227336,0.029532,0.973368,0.971565,-0.123471,0.202030,0.039563,0.925929,0.375620,-0.233444,-0.356947,0.904485,0.999002,0.013490,0.042572,-0.020687,0.984627,0.173443,-0.039578,-0.174151,0.983923,0.961544,0.088468,0.260012,-0.048118,0.986322,-0.157651,-0.270402,0.139077,0.952649,0.948522,0.096595,-0.301622,-0.210246,0.904287,-0.371567,0.236861,0.415854,0.878045,0.998935,0.005149,-0.045843,-0.010607,0.992763,-0.119624,0.044895,0.119983,0.991760,0.999999,-0.000511,0.001018,0.000483,0.999635,0.027004,-0.001032,-0.027004,0.999635,1.000000,0.000003,-0.000149,-0.000003,1.000000,-0.000137,0.000149,0.000137,1.000000,0.998669,0.047335,0.020496,-0.047130,0.998835,-0.010396,-0.020964,0.009416,0.999736,1.000000,-0.000008,-0.000077,0.000008,1.000000,-0.000004,0.000077,0.000004,1.000000,1.000000,0.000001,-0.000078,-0.000001,1.000000,-0.000015,0.000078,0.000015,1.000000,0.991110,-0.037853,0.127546,0.024284,0.994037,0.106302,-0.130809,-0.102260,0.986120,0.794068,0.593342,-0.131914,-0.596882,0.802185,0.015197,0.114836,0.066669,0.991145,0.764636,-0.641366,-0.063096,0.642998,0.765830,0.007642,0.043419,-0.046414,0.997978,0.976050,-0.005130,-0.217487,-0.047295,0.970808,-0.235148,0.212345,0.239803,0.947314,0.437953,0.896236,0.070415,-0.884483,0.415540,0.212172,0.160896,-0.155202,0.974692,0.547297,-0.819608,-0.169440,0.824432,0.493085,0.277812,-0.144148,-0.291737,0.945574,0.656588,-0.747647,0.099579,0.625958,0.466482,-0.624956,0.420795,0.472672,0.774283,0.634970,0.770637,-0.054146,-0.431415,0.295579,-0.852358,-0.640854,0.564581,0.520148,1.000000,0.000044,-0.000081,-0.000044,1.000000,-0.000098,0.000081,0.000098,1.000000,1.000000,-0.000016,-0.000101,0.000016,1.000000,0.000075,0.000101,-0.000075,1.000000,1.000000,0.000005,-0.000026,-0.000005,1.000000,-0.000044,0.000026,0.000044,1.000000,1.000000,0.000002,-0.000034,-0.000002,1.000000,0.000031,0.000034,-0.000031,1.000000
0.183343,0.007231,0.023571,-0.023553,0.999806,-0.018470,-0.006905,0.018493,0.999824,0.003265,0.006843,-0.003392,0.999971,0.971949,-0.061594,-0.226984,0.054488,0.997812,-0.037446,0.228794,0.024028,0.973178,0.968177,-0.140558,0.207066,0.044409,0.910743,0.410578,-0.246294,-0.388317,0.888003,0.999024,0.012777,0.042289,-0.019458,0.986671,0.161558,-0.039661,-0.162224,0.985957,0.961426,0.082490,0.262403,-0.041096,0.986343,-0.159497,-0.271976,0.142561,0.951685,0.944063,0.097446,-0.315040,-0.226565,0.885831,-0.404935,0.239613,0.453661,0.858357,0.999118,0.006743,-0.041434,-0.011506,0.993203,-0.115823,0.040372,0.116198,0.992405,0.999999,-0.000519,0.001047,0.000490,0.999613,0.027827,-0.001061,-0.027827,0.999612,1.000000,0.000008,-0.000175,-0.000008,1.000000,-0.000110,0.000175,0.000110,1.000000,0.998580,0.048908,0.021102,-0.048701,0.998761,-0.010234,-0.021577,0.009192,0.999725,1.000000,-0.000005,-0.000089,0.000005,1.000000,0.000010,0.000089,-0.000010,1.000000,1.000000,0.000003,-0.000089,-0.000003,1.000000,-0.000001,0.000089,0.000001,1.000000,0.991832,-0.028780,0.124266,0.015945,0.994546,0.103071,-0.126554,-0.100248,0.986881,0.797262,0.589857,-0.128224,-0.593196,0.804927,0.014497,0.111762,0.064504,0.991639,0.773210,-0.629691,-0.075065,0.632102,0.774799,0.011507,0.050914,-0.056346,0.997112,0.974715,-0.011931,-0.223133,-0.039681,0.973460,-0.225390,0.219900,0.228546,0.948373,0.441850,0.894798,0.064078,-0.880749,0.419122,0.220497,0.170443,-0.153863,0.973281,0.543096,-0.822239,-0.170203,0.827456,0.489637,0.274904,-0.142700,-0.290135,0.946287,0.666905,-0.739234,0.093655,0.620978,0.481900,-0.618190,0.411855,0.470431,0.780429,0.634967,0.771329,-0.043219,-0.424017,0.301199,-0.854101,-0.645775,0.560652,0.518309,1.000000,0.000044,-0.000105,-0.000044,1.000000,-0.000097,0.000105,0.000097,1.000000,1.000000,0.000000,-0.000110,-0.000000,1.000000,0.000093,0.000110,-0.000093,1.000000,1.000000,0.000005,-0.000034,-0.000005,1.000000,-0.000043,0.000034,0.000043,1.000000,1.000000,0.000005,-0.000037,-0.000005,1.000000,0.000039,0.000037,-0.000039,1.000000
0.200010,0.007267,0.023891,-0.030622,0.999799,-0.018620,-0.007377,0.018620,0.999827,-0.000103,0.007378,-0.000035,0.999973,0.972095,-0.054732,-0.228114,0.049276,0.998348,-0.029550,0.229355,0.017485,0.973186,0.964667,-0.157982,0.210852,0.048310,0.892779,0.447897,-0.259004,-0.421886,0.868867,0.999054,0.012026,0.041793,-0.018191,0.988456,0.150411,-0.039502,-0.151029,0.987740,0.961209,0.077803,0.264621,-0.034814,0.985941,-0.163425,-0.273616,0.147873,0.950404,0.939850,0.097492,-0.327380,-0.242655,0.865101,-0.438997,0.240418,0.492031,0.836722,0.999282,0.007794,-0.037073,-0.011957,0.993474,-0.113426,0.035947,0.113788,0.992855,0.999999,-0.000518,0.001087,0.000487,0.999597,0.028389,-0.001101,-0.028389,0.999596,1.000000,0.000016,-0.000159,-0.000016,1.000000,-0.000104,0.000159,0.000104,1.000000,0.998497,0.050380,0.021555,-0.050183,0.998694,-0.009602,-0.022010,0.008506,0.999722,1.000000,-0.000001,-0.000081,0.000001,1.000000,0.000011,0.000081,-0.000011,1.000000,1.000000,0.000007,-0.000081,-0.000007,1.000000,0.000002,0.000081,-0.000002,1.000000,0.992352,-0.020417,0.121740,0.008113,0.994883,0.100712,-0.123173,-0.098954,0.987439,0.799746,0.587076,-0.125489,-0.590352,0.807037,0.013232,0.109042,0.063500,0.992007,0.780344,-0.619609,-0.084539,0.622737,0.782295,0.014572,0.057106,-0.064017,0.996314,0.973652,-0.016969,-0.227406,-0.033625,0.975643,-0.216771,0.225545,0.218706,0.949367,0.445322,0.893491,0.057985,-0.876821,0.422067,0.230315,0.181311,-0.153407,0.971387,0.538555,-0.825171,-0.170445,0.830654,0.486020,0.271659,-0.141326,-0.287884,0.947180,0.678447,-0.728985,0.091055,0.615651,0.496540,-0.611900,0.400853,0.471200,0.785676,0.633998,0.772551,-0.034814,-0.417670,0.304181,-0.856169,-0.650845,0.557350,0.515521,1.000000,0.000047,-0.000097,-0.000047,1.000000,-0.000080,0.000097,0.000080,1.000000,1.000000,0.000004,-0.000101,-0.000004,1.000000,0.000079,0.000101,-0.000079,1.000000,1.000000,0.000006,-0.000032,-0.000006,1.000000,-0.000036,0.000032,0.000036,1.000000,1.000000,0.000006,-0.000034,-0.000006,1.000000,0.000033,0.000034,-0.000033,1.000000
0.216678,0.007334,0.024202,-0.037864,0.999801,-0.018541,-0.007327,0.018517,0.999823,-0.003320,0.007387,0.003184,0.999968,0.972271,-0.048486,-0.228777,0.044787,0.998769,-0.021332,0.229529,0.010494,0.973245,0.961089,-0.175343,0.213456,0.051266,0.872512,0.485896,-0.271442,-0.456046,0.847550,0.999096,0.011036,0.041049,-0.016706,0.989946,0.140456,-0.039086,-0.141014,0.989236,0.960859,0.074176,0.266925,-0.029113,0.985190,-0.168975,-0.275505,0.154590,0.948788,0.935863,0.096938,-0.338769,-0.258293,0.842682,-0.472411,0.239679,0.529613,0.813673,0.999428,0.008376,-0.032768,-0.012015,0.993578,-0.112511,0.031615,0.112841,0.993110,0.999999,-0.000511,0.001132,0.000478,0.999586,0.028758,-0.001146,-0.028757,0.999586,1.000000,0.000025,-0.000117,-0.000025,1.000000,-0.000114,0.000117,0.000114,1.000000,0.998419,0.051720,0.022014,-0.051541,0.998634,-0.008639,-0.022431,0.007490,0.999720,1.000000,0.000005,-0.000061,-0.000005,1.000000,0.000002,0.000061,-0.000002,1.000000,1.000000,0.000011,-0.000059,-0.000011,1.000000,-0.000004,0.000059,0.000004,1.000000,0.992720,-0.012623,0.119780,0.000741,0.995113,0.098736,-0.120441,-0.097929,0.987879,0.801404,0.585217,-0.123583,-0.588545,0.808383,0.011467,0.106613,0.063544,0.992268,0.786231,-0.611068,-0.091847,0.614813,0.788489,0.017041,0.062007,-0.069867,0.995627,0.972854,-0.020448,-0.230516,-0.028943,0.977518,-0.208858,0.229604,0.209860,0.950390,0.448409,0.892301,0.052235,-0.872906,0.424594,0.240322,0.192261,-0.153359,0.969287,0.534101,-0.828009,-0.170693,0.833808,0.482568,0.268128,-0.139642,-0.285533,0.948141,0.690137,-0.717966,0.090750,0.609970,0.509626,-0.606810,0.389421,0.474136,0.789649,0.632196,0.774287,-0.028426,-0.412022,0.304889,-0.858650,-0.656175,0.554547,0.511773,1.000000,0.000051,-0.000068,-0.000051,1.000000,-0.000055,0.000068,0.000055,1.000000,1.000000,-0.000000,-0.000082,0.000000,1.000000,0.000046,0.000082,-0.000046,1.000000,1.000000,0.000006,-0.000022,-0.000006,1.000000,-0.000025,0.000022,0.000025,1.000000,1.000000,0.000005,-0.000027,-0.000005,1.000000,0.000018,0.000027,-0.000018,1.000000
0.233345,0.007470,0.024509,-0.045109,0.999809,-0.018263,-0.006921,0.018220,0.999815,-0.006168,0.007032,0.006041,0.999957,0.972429,-0.042794,-0.229239,0.040790,0.999077,-0.013474,0.229604,0.003752,0.973277,0.957523,-0.192225,0.214940,0.053425,0.850753,0.522843,-0.283365,-0.489151,0.824885,0.999149,0.009708,0.040081,-0.014924,0.991142,0.131966,-0.038444,-0.132452,0.990444,0.960401,0.071363,0.269327,-0.023922,0.984193,-0.175475,-0.277592,0.162083,0.946927,0.932117,0.096023,-0.349196,-0.273151,0.819510,-0.503778,0.237795,0.564963,0.790108,0.999555,0.008567,-0.028577,-0.011747,0.993523,-0.113021,0.027424,0.113306,0.993182,0.999999,-0.000502,0.001172,0.000468,0.999581,0.028954,-0.001186,-0.028954,0.999580,1.000000,0.000034,-0.000066,-0.000034,1.000000,-0.000132,0.000066,0.000132,1.000000,0.998345,0.052919,0.022532,-0.052763,0.998579,-0.007496,-0.022896,0.006295,0.999718,1.000000,0.000011,-0.000036,-0.000011,1.000000,-0.000012,0.000036,0.000012,1.000000,1.000000,0.000015,-0.000033,-0.000015,1.000000,-0.000014,0.000033,0.000014,1.000000,0.992976,-0.005351,0.118199,-0.006161,0.995283,0.096814,-0.118159,-0.096862,0.988259,0.802197,0.584377,-0.122406,-0.587860,0.808910,0.009220,0.104403,0.064561,0.992437,0.791038,-0.603972,-0.097349,0.608229,0.793531,0.019129,0.065697,-0.074342,0.995066,0.972288,-0.022570,-0.232693,-0.025479,0.979169,-0.201440,0.232392,0.201786,0.951460,0.451156,0.891214,0.046864,-0.869153,0.426856,0.249735,0.202563,-0.153402,0.967179,0.530059,-0.830491,-0.171237,0.836752,0.479550,0.264346,-0.137420,-0.283402,0.949104,0.701216,-0.707011,0.091823,0.604035,0.520729,-0.603309,0.378732,0.478514,0.792204,0.629788,0.776409,-0.023585,-0.406873,0.303868,-0.861463,-0.661681,0.552135,0.507272,1.000000,0.000055,-0.000031,-0.000055,1.000000,-0.000027,0.000031,0.000027,1.000000,1.000000,-0.000009,-0.000059,0.000009,1.000000,0.000005,0.000059,-0.000005,1.000000,1.000000,0.000007,-0.000010,-0.000007,1.000000,-0.000013,0.000010,0.000013,1.000000,1.000000,0.000004,-0.000019,-0.000004,1.000000,0.000001,0.000019,-0.000001,1.000000
0.250013,0.007699,0.024813,-0.052229,0.999821,-0.017837,-0.006312,0.017784,0.999806,-0.008459,0.006462,0.008346,0.999944,0.972549,-0.037615,-0.229639,0.037099,0.999290,-0.006563,0.229723,-0.002137,0.973254,0.954062,-0.208252,0.215400,0.055027,0.828500,0.557279,-0.294513,-0.519826,0.801900,0.999209,0.008035,0.038952,-0.012854,0.992064,0.125075,-0.037638,-0.125477,0.991382,0.959879,0.069151,0.271754,-0.019227,0.983066,-0.182242,-0.279754,0.169706,0.944954,0.928644,0.095000,-0.358601,-0.286926,0.796660,-0.531983,0.235145,0.596915,0.767072,0.999662,0.008447,-0.024569,-0.011216,0.993322,-0.114826,0.023435,0.115063,0.993082,0.999999,-0.000494,0.001197,0.000459,0.999579,0.028994,-0.001211,-0.028993,0.999579,1.000000,0.000041,-0.000017,-0.000041,1.000000,-0.000151,0.000017,0.000151,1.000000,0.998275,0.053978,0.023103,-0.053845,0.998529,-0.006307,-0.023409,0.005052,0.999713,1.000000,0.000015,-0.000012,-0.000015,1.000000,-0.000026,0.000012,0.000026,1.000000,1.000000,0.000018,-0.000008,-0.000018,1.000000,-0.000024,0.000008,0.000024,1.000000,0.993152,0.001402,0.116824,-0.012550,0.995423,0.094743,-0.116156,-0.095560,0.988623,0.802152,0.584547,-0.121887,-0.588276,0.808634,0.006552,0.102392,0.066448,0.992522,0.794905,-0.598205,-0.101372,0.602879,0.797556,0.021007,0.068283,-0.077814,0.994627,0.971908,-0.023539,-0.234182,-0.023093,0.980648,-0.194414,0.234227,0.194360,0.952555,0.453621,0.890211,0.041856,-0.865644,0.428964,0.258168,0.211869,-0.153343,0.965193,0.526630,-0.832468,-0.172214,0.839372,0.477131,0.260384,-0.134593,-0.281678,0.950022,0.711248,-0.696685,0.093578,0.597996,0.529702,-0.601511,0.369496,0.483783,0.793364,0.627036,0.778735,-0.019923,-0.402147,0.301692,-0.864442,-0.667161,0.550048,0.502338,1.000000,0.000058,0.000005,-0.000058,1.000000,-0.000003,-0.000005,0.000003,1.000000,1.000000,-0.000019,-0.000037,0.000019,1.000000,-0.000033,0.000037,0.000033,1.000000,1.000000,0.000008,0.000001,-0.000008,1.000000,-0.000003,-0.000001,0.000003,1.000000,1.000000,0.000002,-0.000012,-0.000002,1.000000,-0.000015,0.000012,0.000015,1.000000
0.266680,0.008021,0.025110,-0.059162,0.999834,-0.017310,-0.005627,0.017252,0.999800,-0.010120,0.005801,0.010022,0.999933,0.972624,-0.032943,-0.230039,0.033638,0.999434,-0.000903,0.229939,-0.006860,0.973181,0.950778,-0.223201,0.214948,0.056315,0.806572,0.588447,-0.304713,-0.547378,0.779440,0.999270,0.006059,0.037726,-0.010541,0.992749,0.119744,-0.036727,-0.120054,0.992088,0.959336,0.067371,0.274108,-0.015018,0.981906,-0.188774,-0.281866,0.176981,0.942989,0.925471,0.094020,-0.366965,-0.299450,0.774889,-0.556666,0.232019,0.625066,0.745291,0.999751,0.008098,-0.020804,-0.010493,0.992993,-0.117707,0.019705,0.117896,0.992830,0.999999,-0.000486,0.001205,0.000451,0.999582,0.028914,-0.001218,-0.028914,0.999581,1.000000,0.000045,0.000022,-0.000045,1.000000,-0.000165,-0.000022,0.000165,1.000000,0.998210,0.054903,0.023694,-0.054796,0.998484,-0.005172,-0.023942,0.003865,0.999706,1.000000,0.000018,0.000006,-0.000018,1.000000,-0.000036,-0.000006,0.000036,1.000000,1.000000,0.000019,0.000011,-0.000019,1.000000,-0.000032,-0.000011,0.000032,1.000000,0.993273,0.007647,0.115547,-0.018416,0.995550,0.092422,-0.114326,-0.093928,0.988993,0.801327,0.585661,-0.121969,-0.589704,0.807611,0.003610,0.100617,0.069033,0.992527,0.797937,-0.593668,-0.104185,0.598676,0.800666,0.022806,0.069878,-0.080571,0.994296,0.971664,-0.023558,-0.235191,-0.021632,0.981982,-0.187730,0.235376,0.187498,0.953647,0.455851,0.889276,0.037260,-0.862424,0.430961,0.265514,0.220058,-0.153169,0.963387,0.523862,-0.833918,-0.173636,0.841627,0.475320,0.256389,-0.131274,-0.280449,0.950850,0.719973,-0.687395,0.095539,0.592031,0.536504,-0.601384,0.362131,0.489542,0.793227,0.624124,0.781135,-0.017248,-0.397913,0.298779,-0.867408,-0.672409,0.548233,0.497299,1.000000,0.000060,0.000032,-0.000060,1.000000,0.000017,-0.000032,-0.000017,1.000000,1.000000,-0.000027,-0.000019,0.000027,1.000000,-0.000062,0.000019,0.000062,1.000000,1.000000,0.000008,0.000010,-0.000008,1.000000,0.000006,-0.000010,-0.000006,1.000000,1.000000,-0.000000,-0.000006,0.000000,1.000000,-0.000028,0.000006,0.000028,1.000000
0.283348,0.008431,0.025396,-0.065892,0.999848,-0.016723,-0.004956,0.016667,0.999799,-0.011158,0.005141,0.011073,0.999925,0.972655,-0.028797,-0.230461,0.030397,0.999532,0.003396,0.230255,-0.010309,0.973076,0.947721,-0.236954,0.213723,0.057485,0.785588,0.616073,-0.313880,-0.571580,0.758140,0.999328,0.003856,0.036452,-0.008058,0.993233,0.115861,-0.035759,-0.116077,0.992596,0.958804,0.065913,0.276314,-0.011305,0.980791,-0.194736,-0.283842,0.183590,0.941131,0.922619,0.093153,-0.374295,-0.310644,0.754669,-0.577906,0.228635,0.649459,0.725209,0.999821,0.007581,-0.017336,-0.009631,0.992553,-0.121434,0.016286,0.121579,0.992448,0.999999,-0.000479,0.001194,0.000445,0.999586,0.028752,-0.001208,-0.028752,0.999586,1.000000,0.000047,0.000048,-0.000047,1.000000,-0.000173,-0.000048,0.000173,1.000000,0.998153,0.055699,0.024272,-0.055614,0.998444,-0.004152,-0.024466,0.002795,0.999697,1.000000,0.000019,0.000019,-0.000019,1.000000,-0.000043,-0.000019,0.000043,1.000000,1.000000,0.000020,0.000024,-0.000020,1.000000,-0.000037,-0.000024,0.000037,1.000000,0.993353,0.013415,0.114325,-0.023780,0.995677,0.089792,-0.112627,-0.091914,0.989377,0.799841,0.587554,-0.122612,-0.591960,0.805967,0.000614,0.099182,0.072090,0.992455,0.800250,-0.590231,-0.105962,0.595502,0.802977,0.024615,0.070557,-0.082799,0.994065,0.971511,-0.022827,-0.235894,-0.020937,0.983192,-0.181369,0.236069,0.181141,0.954704,0.457857,0.888408,0.033129,-0.859522,0.432835,0.271801,0.227131,-0.152921,0.961783,0.521768,-0.834845,-0.175477,0.843484,0.474085,0.252544,-0.127644,-0.279782,0.951540,0.727336,-0.679328,0.097451,0.586322,0.541301,-0.602677,0.356665,0.495486,0.792012,0.621245,0.783465,-0.015409,-0.394213,0.295474,-0.870225,-0.677238,0.546697,0.492413,1.000000,0.000060,0.000050,-0.000060,1.000000,0.000030,-0.000050,-0.000030,1.000000,1.000000,-0.000033,-0.000005,0.000033,1.000000,-0.000081,0.000005,0.000081,1.000000,1.000000,0.000008,0.000016,-0.000008,1.000000,0.000012,-0.000016,-0.000012,1.000000,1.000000,-0.000001,-0.000001,0.000001,1.000000,-0.000036,0.000001,0.000036,1.000000
0.300015,0.008913,0.025666,-0.072434,0.999861,-0.016119,-0.004352,0.016067,0.999803,-0.011628,0.004538,0.011557,0.999923,0.972650,-0.025187,-0.230905,0.027399,0.999604,0.006379,0.230653,-0.012531,0.972955,0.944917,-0.249478,0.211878,0.058686,0.765976,0.640185,-0.322006,-0.592487,0.738425,0.999380,0.001517,0.035172,-0.005495,0.993548,0.113277,-0.034774,-0.113400,0.992941,0.958304,0.064724,0.278325,-0.008092,0.979766,-0.199983,-0.285637,0.189393,0.939437,0.920099,0.092447,-0.380619,-0.320518,0.736253,-0.595986,0.225135,0.670362,0.707057,0.999875,0.006940,-0.014208,-0.008673,0.992018,-0.125802,0.013221,0.125909,0.991954,0.999999,-0.000474,0.001169,0.000441,0.999593,0.028534,-0.001183,-0.028534,0.999592,1.000000,0.000047,0.000062,-0.000047,1.000000,-0.000176,-0.000062,0.000176,1.000000,0.998102,0.056369,0.024802,-0.056305,0.998408,-0.003275,-0.024947,0.001872,0.999687,1.000000,0.000020,0.000026,-0.000020,1.000000,-0.000045,-0.000026,0.000045,1.000000,1.000000,0.000020,0.000031,-0.000020,1.000000,-0.000039,-0.000031,0.000039,1.000000,0.993403,0.018716,0.113138,-0.028651,0.995810,0.086837,-0.111038,-0.089505,0.989777,0.797838,0.590026,-0.123789,-0.594821,0.803855,-0.002222,0.098198,0.075405,0.992306,0.801964,-0.587742,-0.106830,0.593211,0.804611,0.026493,0.070386,-0.084619,0.993924,0.971410,-0.021528,-0.236429,-0.020852,0.984295,-0.175297,0.236490,0.175215,0.955705,0.459653,0.887608,0.029512,-0.856942,0.434557,0.277147,0.233173,-0.152682,0.960374,0.520326,-0.835278,-0.177683,0.844935,0.473373,0.249003,-0.123876,-0.279693,0.952064,0.733395,-0.672521,0.099233,0.581033,0.544350,-0.605048,0.352890,0.501397,0.789981,0.618545,0.785621,-0.014236,-0.391045,0.292067,-0.872800,-0.681532,0.545433,0.487870,1.000000,0.000059,0.000058,-0.000059,1.000000,0.000038,-0.000058,-0.000038,1.000000,1.000000,-0.000036,0.000003,0.000036,1.000000,-0.000089,-0.000003,0.000089,1.000000,1.000000,0.000008,0.000019,-0.000008,1.000000,0.000015,-0.000019,-0.000015,1.000000,1.000000,-0.000002,0.000001,0.000002,1.000000,-0.000039,-0.000001,0.000039,1.000000
0.316683,0.009454,0.025913,-0.078822,0.999872,-0.015537,-0.003838,0.015491,0.999812,-0.011619,0.004018,0.011559,0.999925,0.972615,-0.022103,-0.231370,0.024667,0.999662,0.008198,0.231111,-0.013681,0.972831,0.942371,-0.260811,0.209559,0.060021,0.747979,0.661003,-0.329143,-0.610332,0.720527,0.999424,-0.000868,0.033929,-0.002933,0.993726,0.111807,-0.033813,-0.111842,0.993151,0.957846,0.063772,0.280116,-0.005360,0.978848,-0.204521,-0.287234,0.194398,0.937927,0.917903,0.091955,-0.386004,-0.329161,0.719715,-0.611280,0.221602,0.688153,0.690896,0.999915,0.006211,-0.011438,-0.007653,0.991402,-0.130627,0.010529,0.130704,0.991366,0.999999,-0.000471,0.001135,0.000438,0.999600,0.028281,-0.001148,-0.028280,0.999599,1.000000,0.000046,0.000066,-0.000046,1.000000,-0.000173,-0.000066,0.000173,1.000000,0.998059,0.056918,0.025252,-0.056872,0.998378,-0.002546,-0.025356,0.001105,0.999678,1.000000,0.000020,0.000028,-0.000020,1.000000,-0.000044,-0.000028,0.000044,1.000000,1.000000,0.000020,0.000033,-0.000020,1.000000,-0.000038,-0.000033,0.000038,1.000000,0.993433,0.023557,0.111963,-0.033036,0.995954,0.083576,-0.109541,-0.086726,0.990192,0.795440,0.592898,-0.125485,-0.598096,0.801411,-0.004733,0.097759,0.078817,0.992084,0.803183,-0.586064,-0.106895,0.591673,0.805675,0.028484,0.069429,-0.086124,0.993862,0.971332,-0.019809,-0.236899,-0.021232,0.985311,-0.169445,0.236775,0.169618,0.956644,0.461252,0.886875,0.026445,-0.854665,0.436100,0.281718,0.238316,-0.152544,0.959133,0.519491,-0.835262,-0.180182,0.845992,0.473128,0.245860,-0.120109,-0.280154,0.952411,0.738246,-0.666947,0.100872,0.576301,0.545931,-0.608142,0.350529,0.507091,0.787393,0.616082,0.787566,-0.013547,-0.388396,0.288774,-0.875076,-0.685268,0.544380,0.483796,1.000000,0.000056,0.000059,-0.000056,1.000000,0.000040,-0.000059,-0.000040,1.000000,1.000000,-0.000037,0.000006,0.000037,1.000000,-0.000089,-0.000006,0.000089,1.000000,1.000000,0.000008,0.000019,-0.000008,1.000000,0.000016,-0.000019,-0.000016,1.000000,1.000000,-0.000002,0.000002,0.000002,1.000000,-0.000040,-0.000002,0.000040,1.000000
