t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
0.166643,-0.001808,0.017904,-0.062314,0.999994,0.000125,-0.003527,-0.000167,0.999928,-0.011964,0.003525,0.011965,0.999922,0.956845,-0.029995,-0.289047,0.097902,0.969785,0.223454,0.273611,-0.242109,0.930871,0.969187,-0.153702,0.192489,0.054905,0.896579,0.439468,-0.240129,-0.415358,0.877391,0.998315,-0.005649,0.057759,-0.009899,0.964089,0.265395,-0.057184,-0.265519,0.962408,0.940809,0.149287,0.304289,-0.035269,0.936020,-0.350175,-0.337097,0.318715,0.885881,0.963178,0.050646,-0.264051,-0.164923,0.886922,-0.431473,0.212341,0.459134,0.862617,0.997569,-0.005975,-0.069427,-0.003702,0.990365,-0.138429,0.069585,0.138350,0.987936,1.000000,-0.000059,-0.000235,0.000059,1.000000,-0.000200,0.000235,0.000200,1.000000,1.000000,-0.000032,-0.000241,0.000032,1.000000,-0.000218,0.000241,0.000218,1.000000,0.999179,0.040269,-0.004541,-0.040419,0.998367,-0.040374,0.002908,0.040524,0.999174,1.000000,-0.000025,-0.000119,0.000025,1.000000,-0.000060,0.000119,0.000060,1.000000,1.000000,-0.000014,-0.000122,0.000014,1.000000,-0.000062,0.000122,0.000062,1.000000,0.996119,-0.048369,0.073537,0.040402,0.993523,0.106202,-0.078197,-0.102819,0.991622,0.843783,0.513523,-0.155963,-0.521932,0.852844,-0.015658,0.124971,0.094614,0.987639,0.830677,-0.547325,-0.102030,0.550114,0.835089,-0.000965,0.085732,-0.055326,0.994781,0.987190,0.039481,-0.154584,-0.072561,0.973998,-0.214621,0.142091,0.223088,0.964387,0.371995,0.899778,0.228079,-0.911894,0.308340,0.270879,0.173405,-0.308750,0.935203,0.512717,-0.820189,-0.253794,0.850090,0.443559,0.283904,-0.120283,-0.361310,0.924655,0.723501,-0.689270,0.038126,0.564776,0.559258,-0.606843,0.396957,0.460584,0.793907,0.696137,0.716700,0.041654,-0.384524,0.421232,-0.821404,-0.606246,0.555793,0.568823,1.000000,0.000066,-0.000057,-0.000066,1.000000,-0.000217,0.000057,0.000217,1.000000,1.000000,-0.000033,-0.000189,0.000034,1.000000,0.000097,0.000189,-0.000097,1.000000,1.000000,0.000010,-0.000017,-0.000010,1.000000,-0.000095,0.000017,0.000095,1.000000,1.000000,-0.000002,-0.000063,0.000002,1.000000,0.000040,0.000063,-0.000040,1.000000
0.183308,-0.002721,0.016077,-0.073282,0.999991,-0.000395,-0.004340,0.000337,0.999910,-0.013446,0.004345,0.013444,0.999900,0.955838,-0.015517,-0.293485,0.088707,0.967264,0.237765,0.280188,-0.253299,0.925924,0.966183,-0.166280,0.197083,0.050866,0.872194,0.486508,-0.252791,-0.460031,0.851157,0.998211,-0.006415,0.059449,-0.008963,0.966945,0.254826,-0.059119,-0.254903,0.965158,0.940426,0.145312,0.307381,-0.028290,0.934375,-0.355166,-0.338819,0.325311,0.882822,0.958973,0.042962,-0.280225,-0.177059,0.862728,-0.473656,0.221409,0.503839,0.834940,0.997860,-0.008042,-0.064892,-0.001022,0.990368,-0.138458,0.065381,0.138228,0.988240,1.000000,-0.000044,-0.000238,0.000044,1.000000,-0.000186,0.000238,0.000186,1.000000,1.000000,-0.000020,-0.000244,0.000020,1.000000,-0.000199,0.000244,0.000199,1.000000,0.999204,0.039775,-0.003199,-0.039867,0.998508,-0.037304,0.001710,0.037402,0.999299,1.000000,-0.000019,-0.000120,0.000019,1.000000,-0.000050,0.000120,0.000050,1.000000,1.000000,-0.000008,-0.000123,0.000008,1.000000,-0.000051,0.000123,0.000051,1.000000,0.997037,-0.038678,0.066499,0.032312,0.995023,0.094265,-0.069814,-0.091837,0.993324,0.847408,0.507892,-0.154746,-0.515762,0.856636,-0.012812,0.126053,0.090669,0.987871,0.842867,-0.527138,-0.108173,0.530437,0.847722,0.002042,0.090625,-0.059100,0.994130,0.987063,0.036844,-0.156042,-0.068350,0.977069,-0.201655,0.145034,0.209711,0.966947,0.373496,0.900440,0.222955,-0.910209,0.309374,0.275331,0.178943,-0.305771,0.935138,0.511439,-0.821266,-0.252889,0.851182,0.443754,0.280307,-0.117986,-0.358614,0.925999,0.732595,-0.679492,0.039951,0.559969,0.568283,-0.602900,0.386962,0.464053,0.796816,0.704895,0.707342,0.052815,-0.371398,0.431498,-0.822115,-0.604306,0.559889,0.566867,1.000000,0.000067,-0.000071,-0.000067,1.000000,-0.000204,0.000071,0.000204,1.000000,1.000000,-0.000022,-0.000181,0.000022,1.000000,0.000101,0.000181,-0.000101,1.000000,1.000000,0.000011,-0.000022,-0.000011,1.000000,-0.000089,0.000022,0.000089,1.000000,1.000000,0.000001,-0.000061,-0.000001,1.000000,0.000042,0.000061,-0.000042,1.000000
0.199972,-0.003849,0.014180,-0.085091,0.999990,-0.000665,-0.004400,0.000599,0.999889,-0.014896,0.004409,0.014894,0.999879,0.954765,-0.001248,-0.297358,0.080254,0.963965,0.253636,0.286326,-0.266027,0.920460,0.962980,-0.179922,0.200744,0.046386,0.844158,0.534083,-0.265553,-0.505000,0.821253,0.998073,-0.006283,0.061726,-0.008974,0.969777,0.243829,-0.061393,-0.243913,0.967852,0.940148,0.141520,0.309989,-0.020830,0.931850,-0.362245,-0.340129,0.334107,0.879025,0.954684,0.035504,-0.295496,-0.190526,0.835659,-0.515144,0.228644,0.548100,0.804555,0.998106,-0.010960,-0.060537,0.002496,0.990407,-0.138162,0.061470,0.137749,0.988558,1.000000,-0.000026,-0.000199,0.000026,1.000000,-0.000178,0.000199,0.000178,1.000000,1.000000,-0.000006,-0.000204,0.000006,1.000000,-0.000186,0.000204,0.000186,1.000000,0.999239,0.038945,-0.002231,-0.038998,0.998656,-0.034139,0.000899,0.034200,0.999415,1.000000,-0.000011,-0.000101,0.000011,1.000000,-0.000045,0.000101,0.000045,1.000000,1.000000,-0.000003,-0.000103,0.000003,1.000000,-0.000043,0.000103,0.000043,1.000000,0.997697,-0.030085,0.060790,0.024879,0.996099,0.084660,-0.063100,-0.082952,0.994554,0.850924,0.502521,-0.152975,-0.509933,0.860145,-0.010941,0.126083,0.087317,0.988169,0.853355,-0.508740,-0.113883,0.512474,0.858693,0.004132,0.095689,-0.061888,0.993486,0.987025,0.034985,-0.156709,-0.065016,0.979467,-0.190835,0.146815,0.198547,0.969033,0.374080,0.901782,0.216455,-0.908248,0.309054,0.282083,0.187481,-0.302116,0.934653,0.509466,-0.823378,-0.249985,0.852524,0.443540,0.276542,-0.116820,-0.354008,0.927918,0.742284,-0.668591,0.044735,0.555268,0.576352,-0.599580,0.375090,0.469898,0.799064,0.712227,0.699175,0.062348,-0.358500,0.438675,-0.824040,-0.603498,0.564552,0.563090,1.000000,0.000064,-0.000060,-0.000064,1.000000,-0.000165,0.000060,0.000165,1.000000,1.000000,-0.000018,-0.000152,0.000018,1.000000,0.000078,0.000152,-0.000078,1.000000,1.000000,0.000010,-0.000018,-0.000010,1.000000,-0.000072,0.000018,0.000072,1.000000,1.000000,0.000001,-0.000051,-0.000001,1.000000,0.000032,0.000051,-0.000032,1.000000
0.216637,-0.005165,0.012267,-0.097532,0.999992,-0.000650,-0.003969,0.000586,0.999869,-0.016165,0.003979,0.016163,0.999861,0.953625,0.012569,-0.300734,0.072660,0.959967,0.270524,0.292095,-0.279830,0.914536,0.959631,-0.194316,0.203345,0.041693,0.813267,0.580395,-0.278154,-0.548487,0.788538,0.997918,-0.005687,0.064237,-0.009449,0.972458,0.232887,-0.063792,-0.233009,0.970380,0.939862,0.137903,0.312477,-0.012909,0.928558,-0.370964,-0.341309,0.344621,0.874497,0.950425,0.028582,-0.309637,-0.204911,0.806549,-0.554518,0.233888,0.590476,0.772421,0.998302,-0.014415,-0.056436,0.006510,0.990434,-0.137832,0.057883,0.137230,0.988846,1.000000,-0.000008,-0.000138,0.000008,1.000000,-0.000177,0.000138,0.000177,1.000000,1.000000,0.000006,-0.000144,-0.000006,1.000000,-0.000184,0.000144,0.000184,1.000000,0.999280,0.037916,-0.001593,-0.037947,0.998801,-0.030925,0.000419,0.030963,0.999520,1.000000,-0.000004,-0.000071,0.000004,1.000000,-0.000043,0.000071,0.000043,1.000000,1.000000,0.000003,-0.000072,-0.000003,1.000000,-0.000041,0.000072,0.000041,1.000000,0.998172,-0.022445,0.056122,0.018088,0.996870,0.076960,-0.057674,-0.075804,0.995453,0.854115,0.497656,-0.151082,-0.504735,0.863216,-0.010048,0.125416,0.084839,0.988470,0.862292,-0.492228,-0.119012,0.496316,0.868125,0.005493,0.100613,-0.063804,0.992878,0.987084,0.033947,-0.156565,-0.062552,0.981386,-0.181576,0.147486,0.189024,0.970834,0.374333,0.903481,0.208798,-0.905890,0.308202,0.290472,0.198084,-0.297881,0.933825,0.507120,-0.826131,-0.245635,0.853976,0.443136,0.272682,-0.116421,-0.348049,0.930219,0.752294,-0.656809,0.051541,0.550459,0.583639,-0.596959,0.362007,0.477460,0.800614,0.718212,0.692218,0.070750,-0.345650,0.443167,-0.827121,-0.603902,0.569593,0.557553,1.000000,0.000060,-0.000033,-0.000060,1.000000,-0.000118,0.000033,0.000118,1.000000,1.000000,-0.000021,-0.000116,0.000021,1.000000,0.000041,0.000116,-0.000041,1.000000,1.000000,0.000009,-0.000009,-0.000009,1.000000,-0.000052,0.000009,0.000052,1.000000,1.000000,0.000001,-0.000039,-0.000001,1.000000,0.000016,0.000039,-0.000016,1.000000
0.233301,-0.006638,0.010401,-0.110377,0.999995,-0.000374,-0.003285,0.000318,0.999854,-0.017087,0.003291,0.017086,0.999849,0.952451,0.025739,-0.303602,0.065889,0.955449,0.287707,0.297482,-0.294031,0.908323,0.956228,-0.209028,0.204780,0.037066,0.780697,0.623809,-0.290265,-0.588914,0.754273,0.997761,-0.004930,0.066701,-0.010045,0.974924,0.222310,-0.066125,-0.222482,0.972692,0.939541,0.134401,0.314959,-0.004705,0.924738,-0.380576,-0.342404,0.356085,0.869461,0.946315,0.022442,-0.322466,-0.219641,0.776559,-0.590519,0.237161,0.629644,0.739799,0.998450,-0.018150,-0.052606,0.010756,0.990434,-0.137567,0.054600,0.136788,0.989094,1.000000,0.000007,-0.000074,-0.000007,1.000000,-0.000181,0.000074,0.000181,1.000000,1.000000,0.000016,-0.000080,-0.000016,1.000000,-0.000188,0.000080,0.000188,1.000000,0.999322,0.036787,-0.001245,-0.036808,0.998938,-0.027708,0.000225,0.027735,0.999615,1.000000,0.000003,-0.000039,-0.000003,1.000000,-0.000045,0.000039,0.000045,1.000000,1.000000,0.000007,-0.000040,-0.000007,1.000000,-0.000043,0.000040,0.000043,1.000000,0.998515,-0.015627,0.052191,0.011911,0.997422,0.070764,-0.053163,-0.070037,0.996127,0.856818,0.493540,-0.149272,-0.500435,0.865715,-0.010162,0.124212,0.083408,0.988744,0.869835,-0.477640,-0.123484,0.481999,0.876149,0.006285,0.105189,-0.064986,0.992327,0.987236,0.033696,-0.155656,-0.060906,0.982947,-0.173507,0.147155,0.180773,0.972454,0.374653,0.905305,0.200146,-0.903081,0.307435,0.299879,0.209950,-0.293098,0.932746,0.504714,-0.829154,-0.240349,0.855392,0.442761,0.268826,-0.116481,-0.341273,0.932719,0.762331,-0.644459,0.059364,0.545392,0.590335,-0.595023,0.348423,0.485981,0.801513,0.722963,0.686419,0.078443,-0.332844,0.445540,-0.831089,-0.605426,0.574737,0.550579,1.000000,0.000056,-0.000001,-0.000056,1.000000,-0.000071,0.000001,0.000071,1.000000,1.000000,-0.000027,-0.000081,0.000027,1.000000,-0.000000,0.000081,0.000000,1.000000,1.000000,0.000008,0.000001,-0.000008,1.000000,-0.000032,-0.000001,0.000032,1.000000,1.000000,-0.000000,-0.000027,0.000000,1.000000,-0.000002,0.000027,0.000002,1.000000
0.249965,-0.008234,0.008636,-0.123412,0.999997,0.000108,-0.002531,-0.000152,0.999846,-0.017536,0.002529,0.017536,0.999843,0.951293,0.038105,-0.305924,0.059847,0.950629,0.304504,0.302423,-0.307981,0.902047,0.952875,-0.223602,0.205017,0.032786,0.747758,0.663161,-0.301587,-0.625188,0.719851,0.997613,-0.004197,0.068930,-0.010556,0.977154,0.212270,-0.068246,-0.212490,0.974777,0.939210,0.130949,0.317389,0.003541,0.920668,-0.390331,-0.343324,0.367727,0.864237,0.942471,0.017249,-0.333841,-0.234117,0.746909,-0.622347,0.238614,0.664702,0.707979,0.998555,-0.021961,-0.049041,0.015037,0.990409,-0.137348,0.051587,0.136412,0.989308,1.000000,0.000018,-0.000017,-0.000018,1.000000,-0.000185,0.000017,0.000185,1.000000,1.000000,0.000023,-0.000024,-0.000023,1.000000,-0.000193,0.000024,0.000193,1.000000,0.999364,0.035626,-0.001155,-0.035644,0.999063,-0.024543,0.000279,0.024568,0.999698,1.000000,0.000008,-0.000011,-0.000008,1.000000,-0.000047,0.000011,0.000047,1.000000,1.000000,0.000010,-0.000012,-0.000010,1.000000,-0.000045,0.000012,0.000045,1.000000,0.998765,-0.009546,0.048751,0.006326,0.997814,0.065782,-0.049273,-0.065392,0.996642,0.858947,0.490331,-0.147599,-0.497189,0.867569,-0.011271,0.122526,0.083066,0.988983,0.876123,-0.464976,-0.127302,0.469531,0.882891,0.006627,0.109312,-0.065578,0.991842,0.987471,0.034143,-0.154066,-0.059995,0.984229,-0.166414,0.145954,0.173572,0.973946,0.375300,0.907086,0.190642,-0.899818,0.307187,0.309781,0.222435,-0.287804,0.931499,0.502503,-0.832150,-0.234557,0.856654,0.442584,0.265072,-0.116768,-0.334134,0.935265,0.772180,-0.631830,0.067302,0.539937,0.596632,-0.593716,0.334973,0.494794,0.801855,0.726599,0.681694,0.085719,-0.320170,0.446336,-0.835629,-0.607903,0.579722,0.542565,1.000000,0.000053,0.000028,-0.000053,1.000000,-0.000032,-0.000028,0.000032,1.000000,1.000000,-0.000033,-0.000051,0.000033,1.000000,-0.000037,0.000051,0.000037,1.000000,1.000000,0.000007,0.000010,-0.000007,1.000000,-0.000015,-0.000010,0.000015,1.000000,1.000000,-0.000001,-0.000017,0.000001,1.000000,-0.000017,0.000017,0.000017,1.000000
0.266630,-0.009932,0.007010,-0.136471,0.999998,0.000728,-0.001832,-0.000760,0.999847,-0.017460,0.001819,0.017461,0.999846,0.950201,0.049549,-0.307674,0.054430,0.945717,0.320400,0.306848,-0.321192,0.895924,0.949658,-0.237659,0.204127,0.029073,0.715604,0.697901,-0.311937,-0.656833,0.686488,0.997483,-0.003578,0.070812,-0.010889,0.979148,0.202858,-0.070061,-0.203119,0.976644,0.938919,0.127492,0.319652,0.011594,0.916599,-0.399639,-0.343944,0.378935,0.859134,0.938995,0.013065,-0.343681,-0.247822,0.718593,-0.649776,0.238477,0.695309,0.677993,0.998623,-0.025701,-0.045730,0.019210,0.990370,-0.137107,0.048813,0.136040,0.989500,1.000000,0.000026,0.000025,-0.000026,1.000000,-0.000185,-0.000025,0.000185,1.000000,1.000000,0.000028,0.000018,-0.000028,1.000000,-0.000195,-0.000018,0.000195,1.000000,0.999404,0.034484,-0.001292,-0.034504,0.999173,-0.021491,0.000550,0.021523,0.999768,1.000000,0.000011,0.000010,-0.000011,1.000000,-0.000047,-0.000010,0.000047,1.000000,1.000000,0.000012,0.000009,-0.000012,1.000000,-0.000046,-0.000009,0.000046,1.000000,0.998949,-0.004130,0.045644,0.001303,0.998089,0.061776,-0.045812,-0.061651,0.997046,0.860493,0.488077,-0.146056,-0.495031,0.868774,-0.013300,0.120398,0.083747,0.989187,0.881287,-0.454202,-0.130516,0.458884,0.888472,0.006608,0.112959,-0.065715,0.991424,0.987769,0.035163,-0.151911,-0.059703,0.985287,-0.160142,0.144044,0.167253,0.975335,0.376426,0.908706,0.180435,-0.896134,0.307726,0.319763,0.235046,-0.282061,0.930159,0.500663,-0.834921,-0.228570,0.857678,0.442717,0.261514,-0.117152,-0.326970,0.937745,0.781695,-0.619179,0.074640,0.534018,0.602705,-0.592935,0.322147,0.503354,0.801783,0.729247,0.677938,0.092728,-0.307759,0.446008,-0.840453,-0.611133,0.584360,0.533892,1.000000,0.000050,0.000049,-0.000050,1.000000,-0.000002,-0.000049,0.000002,1.000000,1.000000,-0.000038,-0.000028,0.000038,1.000000,-0.000063,0.000028,0.000063,1.000000,1.000000,0.000007,0.000017,-0.000007,1.000000,-0.000002,-0.000017,0.000002,1.000000,1.000000,-0.000002,-0.000009,0.000002,1.000000,-0.000028,0.000009,0.000028,1.000000
0.283294,-0.011712,0.005542,-0.149438,0.999998,0.001421,-0.001250,-0.001441,0.999857,-0.016870,0.001226,0.016871,0.999857,0.949212,0.060012,-0.308862,0.049542,0.940890,0.335071,0.310713,-0.333355,0.890130,0.946639,-0.250933,0.202257,0.026080,0.685131,0.727953,-0.321240,-0.683834,0.655116,0.997377,-0.003093,0.072314,-0.011032,0.980917,0.194114,-0.071534,-0.194402,0.978310,0.938704,0.123999,0.321650,0.019278,0.912723,-0.408124,-0.344184,0.389309,0.854386,0.935946,0.009889,-0.352004,-0.260417,0.692306,-0.672975,0.237039,0.721536,0.650537,0.998660,-0.029276,-0.042665,0.023189,0.990332,-0.136763,0.046257,0.135590,0.989685,1.000000,0.000031,0.000052,-0.000031,1.000000,-0.000181,-0.000052,0.000181,1.000000,1.000000,0.000030,0.000045,-0.000030,1.000000,-0.000193,-0.000045,0.000193,1.000000,0.999441,0.033388,-0.001635,-0.033413,0.999268,-0.018617,0.001012,0.018661,0.999825,1.000000,0.000013,0.000023,-0.000013,1.000000,-0.000045,-0.000023,0.000045,1.000000,1.000000,0.000013,0.000023,-0.000013,1.000000,-0.000045,-0.000023,0.000045,1.000000,0.999083,0.000696,0.042809,-0.003204,0.998280,0.058531,-0.042695,-0.058615,0.997367,0.861500,0.486729,-0.144612,-0.493885,0.869378,-0.016118,0.117878,0.085307,0.989357,0.885460,-0.445213,-0.133217,0.449965,0.893024,0.006304,0.116159,-0.065525,0.991067,0.988110,0.036592,-0.149330,-0.059880,0.986165,-0.154572,0.141608,0.161676,0.976631,0.378065,0.910085,0.169743,-0.892113,0.309145,0.329489,0.247388,-0.275998,0.928776,0.499281,-0.837357,-0.222604,0.858430,0.443207,0.258195,-0.117541,-0.320002,0.940097,0.790770,-0.606749,0.080858,0.527603,0.608647,-0.592607,0.310350,0.511278,0.801423,0.731037,0.675039,0.099535,-0.295745,0.444924,-0.845327,-0.614914,0.588528,0.524896,1.000000,0.000047,0.000060,-0.000047,1.000000,0.000018,-0.000060,-0.000018,1.000000,1.000000,-0.000040,-0.000012,0.000040,1.000000,-0.000077,0.000012,0.000077,1.000000,1.000000,0.000006,0.000020,-0.000006,1.000000,0.000007,-0.000020,-0.000007,1.000000,1.000000,-0.000003,-0.000004,0.000003,1.000000,-0.000034,0.000004,0.000034,1.000000
0.299958,-0.013562,0.004236,-0.162243,0.999997,0.002125,-0.000801,-0.002137,0.999873,-0.015821,0.000768,0.015822,0.999875,0.948344,0.069501,-0.309538,0.045089,0.936275,0.348363,0.314024,-0.344325,0.884777,0.943849,-0.263261,0.199608,0.023874,0.656951,0.753555,-0.329514,-0.706477,0.626347,0.997295,-0.002719,0.073459,-0.011024,0.982482,0.186030,-0.072678,-0.186336,0.979794,0.938585,0.120449,0.323341,0.026498,0.909164,-0.415593,-0.344028,0.398638,0.850137,0.933332,0.007659,-0.358933,-0.271739,0.668449,-0.692339,0.234626,0.743718,0.625966,0.998673,-0.032634,-0.039847,0.026925,0.990312,-0.136226,0.043906,0.134972,0.989876,1.000000,0.000032,0.000066,-0.000032,1.000000,-0.000173,-0.000066,0.000173,1.000000,1.000000,0.000030,0.000059,-0.000030,1.000000,-0.000185,-0.000059,0.000185,1.000000,0.999474,0.032347,-0.002167,-0.032377,0.999348,-0.015972,0.001649,0.016034,0.999870,1.000000,0.000014,0.000030,-0.000014,1.000000,-0.000040,-0.000030,0.000040,1.000000,1.000000,0.000013,0.000029,-0.000013,1.000000,-0.000041,-0.000029,0.000041,1.000000,0.999177,0.005006,0.040256,-0.007251,0.998414,0.055828,-0.039913,-0.056074,0.997629,0.862044,0.486173,-0.143233,-0.493607,0.869465,-0.019555,0.115029,0.087558,0.989496,0.888779,-0.437842,-0.135521,0.442621,0.896690,0.005784,0.118988,-0.065125,0.990758,0.988476,0.038249,-0.146463,-0.060353,0.986905,-0.149585,0.138823,0.156700,0.977841,0.380155,0.911184,0.158827,-0.887876,0.311394,0.338689,0.259150,-0.269773,0.927396,0.498365,-0.839421,-0.216805,0.858917,0.444050,0.255110,-0.117872,-0.313355,0.942292,0.799313,-0.594781,0.085647,0.520735,0.614460,-0.592683,0.299890,0.518339,0.800869,0.732107,0.672872,0.106130,-0.284255,0.443359,-0.850078,-0.619047,0.592179,0.515853,1.000000,0.000044,0.000063,-0.000044,1.000000,0.000030,-0.000063,-0.000030,1.000000,1.000000,-0.000040,-0.000002,0.000040,1.000000,-0.000082,0.000002,0.000082,1.000000,1.000000,0.000006,0.000021,-0.000006,1.000000,0.000012,-0.000021,-0.000012,1.000000,1.000000,-0.000003,-0.000000,0.000003,1.000000,-0.000036,0.000000,0.000036,1.000000
0.316623,-0.015472,0.003084,-0.174852,0.999996,0.002799,-0.000472,-0.002805,0.999892,-0.014403,0.000431,0.014404,0.999896,0.947595,0.078084,-0.309785,0.040981,0.931950,0.360263,0.316835,-0.354079,0.879911,0.941290,-0.274586,0.196407,0.022451,0.631401,0.775132,-0.336852,-0.725214,0.600496,0.997233,-0.002421,0.074301,-0.010916,0.983866,0.178575,-0.073535,-0.178892,0.981117,0.938562,0.116803,0.324744,0.033253,0.905998,-0.421973,-0.343505,0.406847,0.846452,0.931119,0.006269,-0.364661,-0.281777,0.647172,-0.708358,0.231558,0.762319,0.604360,0.998665,-0.035751,-0.037275,0.030398,0.990323,-0.135410,0.041756,0.134096,0.990088,1.000000,0.000032,0.000070,-0.000032,1.000000,-0.000162,-0.000070,0.000162,1.000000,1.000000,0.000029,0.000063,-0.000029,1.000000,-0.000174,-0.000063,0.000174,1.000000,0.999504,0.031358,-0.002869,-0.031394,0.999415,-0.013593,0.002441,0.013676,0.999904,1.000000,0.000014,0.000032,-0.000014,1.000000,-0.000034,-0.000032,0.000034,1.000000,1.000000,0.000012,0.000032,-0.000012,1.000000,-0.000036,-0.000032,0.000036,1.000000,0.999237,0.008876,0.038026,-0.010902,0.998513,0.053412,-0.037496,-0.053785,0.997848,0.862216,0.486260,-0.141899,-0.494019,0.869135,-0.023435,0.111934,0.090307,0.989604,0.891382,-0.431876,-0.137556,0.436652,0.899616,0.005096,0.121547,-0.064606,0.990481,0.988852,0.039957,-0.143438,-0.060945,0.987545,-0.145053,0.135855,0.152178,0.978971,0.382551,0.912012,0.147952,-0.883574,0.314308,0.347141,0.270094,-0.263526,0.926069,0.497865,-0.841132,-0.211250,0.859173,0.445195,0.252236,-0.118117,-0.307080,0.944325,0.807211,-0.583533,0.088879,0.513549,0.620061,-0.593120,0.290994,0.524417,0.800193,0.732606,0.671301,0.112439,-0.273392,0.441499,-0.854597,-0.623334,0.595343,0.506973,1.000000,0.000040,0.000060,-0.000040,1.000000,0.000037,-0.000060,-0.000037,1.000000,1.000000,-0.000039,0.000005,0.000039,1.000000,-0.000079,-0.000005,0.000079,1.000000,1.000000,0.000005,0.000020,-0.000005,1.000000,0.000015,-0.000020,-0.000015,1.000000,1.000000,-0.000003,0.000002,0.000003,1.000000,-0.000035,-0.000002,0.000035,1.000000
