t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
0.166675,0.008825,0.022507,-0.022032,0.999708,-0.022101,-0.009822,0.022159,0.999737,0.005871,0.009690,-0.006087,0.999935,0.968764,-0.064304,-0.239500,0.063198,0.997925,-0.012303,0.239794,-0.003218,0.970818,0.969764,-0.134907,0.203368,0.036837,0.904688,0.424478,-0.241250,-0.404152,0.882304,0.999204,0.017384,0.035901,-0.023204,0.985399,0.168674,-0.032444,-0.169373,0.985018,0.958240,0.096276,0.269272,-0.043727,0.979880,-0.194738,-0.282603,0.174831,0.943170,0.946024,0.087350,-0.312102,-0.219675,0.880851,-0.419337,0.238287,0.465264,0.852496,0.998901,0.002360,-0.046820,-0.007744,0.993320,-0.115136,0.046236,0.115372,0.992246,0.999999,-0.000529,0.001058,0.000499,0.999614,0.027771,-0.001073,-0.027770,0.999614,1.000000,0.000007,-0.000197,-0.000007,1.000000,-0.000159,0.000197,0.000159,1.000000,0.998794,0.046108,0.016847,-0.045846,0.998827,-0.015606,-0.017547,0.014815,0.999736,1.000000,-0.000010,-0.000100,0.000010,1.000000,-0.000016,0.000100,0.000016,1.000000,1.000000,0.000003,-0.000100,-0.000003,1.000000,-0.000027,0.000100,0.000027,1.000000,0.992108,-0.033331,0.120876,0.020510,0.994175,0.105805,-0.123698,-0.102491,0.987013,0.796431,0.590283,-0.131390,-0.594046,0.804331,0.012687,0.113170,0.067947,0.991250,0.772752,-0.631004,-0.068475,0.632758,0.774332,0.005233,0.049721,-0.047372,0.997639,0.976233,-0.008133,-0.216572,-0.041940,0.973316,-0.225603,0.212628,0.229324,0.949842,0.435706,0.897072,0.073639,-0.883485,0.410592,0.225542,0.172091,-0.163329,0.971447,0.546348,-0.819904,-0.171062,0.824085,0.489741,0.284672,-0.149628,-0.296500,0.943239,0.656260,-0.747073,0.105855,0.626305,0.461106,-0.628589,0.420791,0.478815,0.770501,0.638740,0.768684,-0.033697,-0.409600,0.302632,-0.860606,-0.651336,0.563506,0.508156,1.000000,0.000059,-0.000099,-0.000059,1.000000,-0.000131,0.000099,0.000131,1.000000,1.000000,-0.000015,-0.000139,0.000015,1.000000,0.000085,0.000139,-0.000085,1.000000,1.000000,0.000008,-0.000031,-0.000008,1.000000,-0.000058,0.000031,0.000058,1.000000,1.000000,0.000002,-0.000047,-0.000002,1.000000,0.000035,0.000047,-0.000035,1.000000
0.183343,0.009189,0.022687,-0.029619,0.999672,-0.023086,-0.011094,0.023114,0.999730,0.002375,0.011036,-0.002630,0.999936,0.968624,-0.055571,-0.242238,0.057271,0.998359,-0.000022,0.241842,-0.013852,0.970217,0.965961,-0.153488,0.208233,0.039871,0.883676,0.466399,-0.255598,-0.442220,0.859716,0.999242,0.016831,0.035088,-0.022074,0.987691,0.154850,-0.032049,-0.155507,0.987315,0.958047,0.090313,0.272009,-0.035233,0.978969,-0.200943,-0.284436,0.182930,0.941081,0.940965,0.086560,-0.327249,-0.238001,0.856630,-0.457756,0.240708,0.508618,0.826660,0.999088,0.003137,-0.042589,-0.007824,0.993865,-0.110326,0.041982,0.110559,0.992983,0.999999,-0.000532,0.001104,0.000501,0.999592,0.028566,-0.001119,-0.028566,0.999591,1.000000,0.000015,-0.000212,-0.000015,1.000000,-0.000139,0.000212,0.000139,1.000000,0.998732,0.047298,0.017224,-0.047044,0.998782,-0.014882,-0.017907,0.014053,0.999741,1.000000,-0.000005,-0.000107,0.000005,1.000000,-0.000006,0.000107,0.000006,1.000000,1.000000,0.000007,-0.000106,-0.000007,1.000000,-0.000017,0.000106,0.000017,1.000000,0.992808,-0.023440,0.117401,0.011488,0.994773,0.101466,-0.119165,-0.099388,0.987888,0.800592,0.585693,-0.126556,-0.589306,0.807839,0.010685,0.108495,0.066026,0.991902,0.782700,-0.617100,-0.081040,0.619646,0.784837,0.008323,0.058467,-0.056731,0.996676,0.975157,-0.014878,-0.221017,-0.033963,0.975903,-0.215545,0.218898,0.217696,0.951153,0.437708,0.896614,0.067037,-0.880251,0.412138,0.235160,0.183219,-0.161941,0.969642,0.540618,-0.823864,-0.170238,0.827981,0.485247,0.281040,-0.148932,-0.292889,0.944476,0.668195,-0.737285,0.099627,0.620432,0.478307,-0.621520,0.410585,0.477108,0.777038,0.640049,0.768023,-0.021857,-0.399988,0.308781,-0.862939,-0.656008,0.561066,0.504835,1.000000,0.000062,-0.000114,-0.000062,1.000000,-0.000125,0.000114,0.000125,1.000000,1.000000,-0.000000,-0.000145,0.000000,1.000000,0.000092,0.000145,-0.000092,1.000000,1.000000,0.000008,-0.000037,-0.000008,1.000000,-0.000055,0.000037,0.000055,1.000000,1.000000,0.000005,-0.000048,-0.000005,1.000000,0.000038,0.000048,-0.000038,1.000000
0.200010,0.009555,0.022809,-0.037526,0.999649,-0.023831,-0.011592,0.023821,0.999716,-0.000991,0.011613,0.000715,0.999932,0.968634,-0.047603,-0.243889,0.052382,0.998541,0.013144,0.242907,-0.025507,0.969714,0.962087,-0.172191,0.211515,0.041695,0.859252,0.509850,-0.269537,-0.481701,0.833855,0.999284,0.016140,0.034221,-0.020853,0.989623,0.142168,-0.031571,-0.142779,0.989251,0.957805,0.085406,0.274436,-0.027255,0.977518,-0.209084,-0.286123,0.192781,0.938599,0.936231,0.084908,-0.340973,-0.255809,0.829955,-0.495719,0.240902,0.551331,0.798749,0.999252,0.003420,-0.038525,-0.007540,0.994197,-0.107313,0.037935,0.107523,0.993479,0.999999,-0.000525,0.001171,0.000491,0.999577,0.029065,-0.001186,-0.029064,0.999577,1.000000,0.000027,-0.000183,-0.000027,1.000000,-0.000140,0.000183,0.000140,1.000000,0.998674,0.048416,0.017496,-0.048183,0.998747,-0.013502,-0.018128,0.012641,0.999756,1.000000,0.000002,-0.000093,-0.000002,1.000000,-0.000010,0.000093,0.000010,1.000000,1.000000,0.000012,-0.000091,-0.000012,1.000000,-0.000018,0.000091,0.000018,1.000000,0.993291,-0.014385,0.114740,0.003119,0.995205,0.097762,-0.115597,-0.096748,0.988573,0.803881,0.581970,-0.122828,-0.585584,0.810572,0.008055,0.104249,0.065451,0.992395,0.790837,-0.605252,-0.090814,0.608489,0.793493,0.010480,0.065718,-0.063547,0.995813,0.974400,-0.019835,-0.223946,-0.027516,0.978091,-0.206352,0.223133,0.207231,0.952506,0.439563,0.896146,0.060890,-0.876745,0.413339,0.245906,0.195199,-0.161476,0.967379,0.534795,-0.827892,-0.169084,0.831904,0.480801,0.277067,-0.148085,-0.288835,0.945857,0.681213,-0.725653,0.096837,0.614130,0.494433,-0.615127,0.398489,0.478502,0.782459,0.640402,0.767932,-0.012877,-0.391469,0.311941,-0.865705,-0.660785,0.559440,0.500390,1.000000,0.000067,-0.000095,-0.000067,1.000000,-0.000101,0.000095,0.000101,1.000000,1.000000,0.000002,-0.000131,-0.000001,1.000000,0.000066,0.000131,-0.000066,1.000000,1.000000,0.000009,-0.000031,-0.000009,1.000000,-0.000045,0.000031,0.000045,1.000000,1.000000,0.000006,-0.000043,-0.000006,1.000000,0.000027,0.000043,-0.000027,1.000000
0.216678,0.009982,0.022882,-0.045535,0.999637,-0.024351,-0.011510,0.024307,0.999697,-0.003948,0.011603,0.003667,0.999926,0.968693,-0.040316,-0.244965,0.048228,0.998488,0.026384,0.243530,-0.037372,0.969173,0.958224,-0.190549,0.213304,0.042437,0.832228,0.552808,-0.282855,-0.520661,0.805547,0.999333,0.015119,0.033245,-0.019356,0.991186,0.131055,-0.030970,-0.131611,0.990817,0.957450,0.081348,0.276897,-0.019685,0.975626,-0.218556,-0.287927,0.203806,0.935714,0.931854,0.082703,-0.353283,-0.272755,0.801776,-0.531751,0.239276,0.591874,0.769696,0.999396,0.003294,-0.034596,-0.006952,0.994325,-0.106157,0.034050,0.106333,0.993747,0.999999,-0.000513,0.001249,0.000476,0.999569,0.029352,-0.001264,-0.029351,0.999568,1.000000,0.000040,-0.000129,-0.000040,1.000000,-0.000155,0.000129,0.000155,1.000000,0.998619,0.049430,0.017824,-0.049226,0.998719,-0.011725,-0.018381,0.010831,0.999772,1.000000,0.000010,-0.000067,-0.000010,1.000000,-0.000022,0.000067,0.000022,1.000000,1.000000,0.000017,-0.000063,-0.000017,1.000000,-0.000026,0.000063,0.000026,1.000000,0.993614,-0.006039,0.112673,-0.004642,0.995534,0.094289,-0.112739,-0.094210,0.989148,0.806170,0.579362,-0.120125,-0.583095,0.812389,0.004943,0.100452,0.066060,0.992746,0.797401,-0.595413,-0.098162,0.599208,0.800504,0.012008,0.071429,-0.068394,0.995098,0.973934,-0.023192,-0.225643,-0.022452,0.980019,-0.197634,0.225718,0.197549,0.953953,0.441317,0.895655,0.055142,-0.873178,0.414450,0.256499,0.206881,-0.161346,0.964970,0.529364,-0.831561,-0.168170,0.835616,0.476770,0.272830,-0.146697,-0.284952,0.947250,0.694069,-0.713413,0.096493,0.607525,0.508522,-0.610179,0.386241,0.482128,0.786365,0.639865,0.768463,-0.006158,-0.383781,0.312595,-0.868905,-0.665796,0.558345,0.494940,1.000000,0.000073,-0.000057,-0.000073,1.000000,-0.000069,0.000057,0.000069,1.000000,1.000000,-0.000005,-0.000106,0.000005,1.000000,0.000022,0.000106,-0.000022,1.000000,1.000000,0.000011,-0.000018,-0.000011,1.000000,-0.000031,0.000018,0.000031,1.000000,1.000000,0.000004,-0.000034,-0.000004,1.000000,0.000008,0.000034,-0.000008,1.000000
0.233345,0.010515,0.022919,-0.053470,0.999634,-0.024694,-0.011053,0.024627,0.999677,-0.006227,0.011203,0.005952,0.999920,0.968749,-0.033641,-0.245750,0.044523,0.998252,0.038859,0.244013,-0.048586,0.968554,0.954477,-0.208057,0.213744,0.042341,0.803821,0.593362,-0.295265,-0.557300,0.776038,0.999389,0.013678,0.032156,-0.017499,0.992409,0.121733,-0.030247,-0.122221,0.992042,0.956985,0.077922,0.279478,-0.012524,0.973457,-0.228527,-0.289867,0.215197,0.932560,0.927881,0.080193,-0.364150,-0.288379,0.773429,-0.564487,0.236376,0.628790,0.740776,0.999521,0.002845,-0.030826,-0.006122,0.994268,-0.106746,0.030346,0.106883,0.993808,0.999999,-0.000500,0.001324,0.000460,0.999566,0.029457,-0.001338,-0.029456,0.999565,1.000000,0.000052,-0.000069,-0.000052,1.000000,-0.000176,0.000069,0.000176,1.000000,0.998566,0.050333,0.018253,-0.050161,0.998693,-0.009784,-0.018721,0.008854,0.999786,1.000000,0.000016,-0.000038,-0.000016,1.000000,-0.000038,0.000038,0.000038,1.000000,1.000000,0.000022,-0.000032,-0.000022,1.000000,-0.000038,0.000032,0.000038,1.000000,0.993821,0.001647,0.110980,-0.011790,0.995799,0.090803,-0.110364,-0.091551,0.989666,0.807437,0.577958,-0.118365,-0.581907,0.813254,0.001471,0.097111,0.067689,0.992969,0.802626,-0.587440,-0.103469,0.591665,0.806076,0.013186,0.075658,-0.071803,0.994545,0.973715,-0.025147,-0.226379,-0.018654,0.981744,-0.189292,0.227006,0.188539,0.955469,0.442995,0.895145,0.049706,-0.869702,0.415620,0.266229,0.217655,-0.161168,0.962627,0.524673,-0.834607,-0.167776,0.838937,0.473441,0.268400,-0.144576,-0.281576,0.948585,0.705956,-0.701482,0.097716,0.600831,0.520102,-0.607039,0.375005,0.487254,0.788641,0.638656,0.769492,-0.001165,-0.376791,0.311405,-0.872385,-0.670931,0.557593,0.488818,1.000000,0.000078,-0.000013,-0.000078,1.000000,-0.000036,0.000013,0.000036,1.000000,1.000000,-0.000016,-0.000078,0.000016,1.000000,-0.000026,0.000078,0.000026,1.000000,1.000000,0.000012,-0.000004,-0.000012,1.000000,-0.000017,0.000004,0.000017,1.000000,1.000000,0.000002,-0.000025,-0.000002,1.000000,-0.000012,0.000025,0.000012,1.000000
0.250013,0.011182,0.022938,-0.061204,0.999635,-0.024923,-0.010402,0.024844,0.999662,-0.007646,0.010589,0.007385,0.999917,0.968778,-0.027548,-0.246394,0.041071,0.997909,0.049911,0.244504,-0.058473,0.967884,0.950953,-0.224289,0.213030,0.041721,0.775378,0.630117,-0.306507,-0.590324,0.746706,0.999450,0.011830,0.030990,-0.015301,0.993332,0.114266,-0.029432,-0.114677,0.992967,0.956434,0.074959,0.282162,-0.005841,0.971197,-0.238208,-0.291891,0.226182,0.929323,0.924353,0.077587,-0.373566,-0.302313,0.746253,-0.593054,0.232761,0.661125,0.713257,0.999626,0.002149,-0.027258,-0.005105,0.994044,-0.108858,0.026862,0.108956,0.993684,0.999999,-0.000488,0.001386,0.000447,0.999568,0.029401,-0.001400,-0.029401,0.999567,1.000000,0.000060,-0.000015,-0.000060,1.000000,-0.000196,0.000015,0.000196,1.000000,0.998516,0.051125,0.018768,-0.050985,0.998668,-0.007855,-0.019145,0.006886,0.999793,1.000000,0.000021,-0.000011,-0.000021,1.000000,-0.000052,0.000011,0.000052,1.000000,1.000000,0.000026,-0.000005,-0.000026,1.000000,-0.000049,0.000005,0.000049,1.000000,0.993953,0.008669,0.109464,-0.018288,0.996025,0.087178,-0.108273,-0.088652,0.990160,0.807741,0.577717,-0.117468,-0.581956,0.813217,-0.002219,0.094245,0.070153,0.993074,0.806720,-0.581148,-0.107101,0.585692,0.810409,0.014215,0.078535,-0.074196,0.994146,0.973684,-0.025915,-0.226425,-0.016000,0.983290,-0.181342,0.227341,0.180192,0.956999,0.444607,0.894620,0.044485,-0.866407,0.416921,0.274801,0.227295,-0.160721,0.960472,0.520910,-0.836914,-0.168010,0.841765,0.470956,0.263878,-0.141718,-0.278881,0.949811,0.716446,-0.690463,0.099827,0.594282,0.529068,-0.605737,0.365424,0.493303,0.789378,0.637042,0.770825,0.002517,-0.370476,0.309037,-0.875924,-0.675962,0.557068,0.482442,1.000000,0.000082,0.000025,-0.000082,1.000000,-0.000008,-0.000025,0.000008,1.000000,1.000000,-0.000027,-0.000054,0.000027,1.000000,-0.000068,0.000054,0.000068,1.000000,1.000000,0.000012,0.000008,-0.000012,1.000000,-0.000005,-0.000008,0.000005,1.000000,1.000000,-0.000000,-0.000017,0.000000,1.000000,-0.000030,0.000017,0.000030,1.000000
0.266680,0.011984,0.022947,-0.068685,0.999638,-0.025101,-0.009703,0.025022,0.999654,-0.008162,0.009905,0.007917,0.999920,0.968768,-0.022034,-0.246987,0.037787,0.997529,0.059224,0.245072,-0.066707,0.967207,0.947730,-0.239009,0.211381,0.040875,0.747971,0.662472,-0.316443,-0.619205,0.718644,0.999510,0.009667,0.029782,-0.012849,0.994005,0.108580,-0.028553,-0.108910,0.993641,0.955818,0.072344,0.284917,0.000306,0.968999,-0.247066,-0.293958,0.236237,0.926164,0.921288,0.075017,-0.381578,-0.314405,0.721147,-0.617330,0.228864,0.688709,0.687969,0.999713,0.001268,-0.023926,-0.003946,0.993677,-0.112211,0.023632,0.112273,0.993396,0.999999,-0.000478,0.001430,0.000436,0.999573,0.029222,-0.001443,-0.029222,0.999572,1.000000,0.000064,0.000027,-0.000064,1.000000,-0.000209,-0.000027,0.000209,1.000000,0.998470,0.051809,0.019340,-0.051701,0.998644,-0.006046,-0.019627,0.005037,0.999795,1.000000,0.000024,0.000009,-0.000024,1.000000,-0.000062,-0.000009,0.000062,1.000000,1.000000,0.000027,0.000016,-0.000027,1.000000,-0.000057,-0.000016,0.000057,1.000000,0.994037,0.015026,0.107999,-0.024115,0.996228,0.083351,-0.106339,-0.085459,0.990651,0.807201,0.578492,-0.117361,-0.583080,0.812393,-0.005959,0.091896,0.073241,0.993071,0.809857,-0.576345,-0.109353,0.581119,0.813677,0.015218,0.080207,-0.075872,0.993887,0.973781,-0.025718,-0.226028,-0.014345,0.984669,-0.173841,0.227034,0.172525,0.958483,0.446141,0.894094,0.039414,-0.863335,0.418352,0.282196,0.235821,-0.159927,0.958547,0.518127,-0.838471,-0.168851,0.844051,0.469330,0.259438,-0.138285,-0.276940,0.950885,0.725359,-0.680715,0.102379,0.588089,0.535496,-0.606131,0.357779,0.499870,0.788748,0.635277,0.772267,0.005184,-0.364839,0.306024,-0.879342,-0.680673,0.556735,0.476163,1.000000,0.000082,0.000054,-0.000082,1.000000,0.000013,-0.000054,-0.000013,1.000000,1.000000,-0.000036,-0.000033,0.000036,1.000000,-0.000097,0.000033,0.000097,1.000000,1.000000,0.000013,0.000018,-0.000013,1.000000,0.000004,-0.000018,-0.000004,1.000000,1.000000,-0.000002,-0.000010,0.000002,1.000000,-0.000043,0.000010,0.000043,1.000000
0.283348,0.012914,0.022949,-0.075910,0.999639,-0.025283,-0.009061,0.025213,0.999651,-0.007821,0.009255,0.007589,0.999928,0.968715,-0.017116,-0.247586,0.034671,0.997169,0.066721,0.245743,-0.073218,0.966566,0.944846,-0.252162,0.208998,0.040071,0.722342,0.690374,-0.325054,-0.643922,0.692607,0.999565,0.007313,0.028564,-0.010262,0.994471,0.104512,-0.027642,-0.104760,0.994113,0.955160,0.070024,0.287691,0.005860,0.966972,-0.254816,-0.296032,0.245076,0.923202,0.918679,0.072594,-0.388277,-0.324693,0.698573,-0.637629,0.224952,0.711847,0.665335,0.999783,0.000243,-0.020850,-0.002671,0.993185,-0.116519,0.020679,0.116549,0.992970,0.999999,-0.000470,0.001455,0.000428,0.999581,0.028958,-0.001468,-0.028957,0.999580,1.000000,0.000064,0.000054,-0.000064,1.000000,-0.000214,-0.000054,0.000214,1.000000,0.998429,0.052376,0.019927,-0.052298,0.998622,-0.004408,-0.020130,0.003359,0.999792,1.000000,0.000025,0.000022,-0.000025,1.000000,-0.000067,-0.000022,0.000067,1.000000,1.000000,0.000027,0.000029,-0.000027,1.000000,-0.000060,-0.000029,0.000060,1.000000,0.994094,0.020733,0.106519,-0.029280,0.996420,0.079313,-0.104494,-0.081963,0.991142,0.805968,0.580087,-0.117960,-0.585060,0.810934,-0.009559,0.090113,0.076718,0.992972,0.812203,-0.572823,-0.110456,0.577751,0.816051,0.016277,0.080814,-0.077037,0.993748,0.973951,-0.024781,-0.225399,-0.013525,0.985892,-0.166833,0.226354,0.165536,0.959876,0.447565,0.893586,0.034491,-0.860505,0.419859,0.288528,0.243343,-0.158815,0.956850,0.516304,-0.839316,-0.170233,0.845778,0.468505,0.255271,-0.134498,-0.275776,0.951766,0.732704,-0.672388,0.105068,0.582397,0.539642,-0.607947,0.352077,0.506637,0.786995,0.633561,0.773661,0.007092,-0.359873,0.302794,-0.882500,-0.684903,0.556565,0.470258,1.000000,0.000081,0.000070,-0.000081,1.000000,0.000028,-0.000070,-0.000028,1.000000,1.000000,-0.000041,-0.000019,0.000041,1.000000,-0.000113,0.000019,0.000113,1.000000,1.000000,0.000012,0.000023,-0.000012,1.000000,0.000010,-0.000023,-0.000010,1.000000,1.000000,-0.000003,-0.000006,0.000003,1.000000,-0.000050,0.000006,0.000050,1.000000
0.300015,0.013955,0.022943,-0.082908,0.999638,-0.025514,-0.008528,0.025458,0.999653,-0.006721,0.008696,0.006502,0.999941,0.968614,-0.012805,-0.248238,0.031759,0.996863,0.072499,0.246531,-0.078107,0.965982,0.942305,-0.263811,0.206071,0.039517,0.698942,0.714085,-0.332416,-0.664743,0.669042,0.999613,0.004899,0.027370,-0.007664,0.994770,0.101850,-0.026728,-0.102020,0.994423,0.954480,0.067984,0.290425,0.010786,0.965175,-0.261382,-0.298081,0.252616,0.920507,0.916496,0.070415,-0.393799,-0.333343,0.678665,-0.654443,0.221175,0.731065,0.645466,0.999837,-0.000897,-0.018050,-0.001303,0.992590,-0.121501,0.018025,0.121505,0.992427,0.999999,-0.000466,0.001465,0.000424,0.999590,0.028636,-0.001478,-0.028635,0.999589,1.000000,0.000061,0.000068,-0.000061,1.000000,-0.000213,-0.000068,0.000213,1.000000,0.998394,0.052814,0.020482,-0.052764,0.998603,-0.002968,-0.020611,0.001883,0.999786,1.000000,0.000025,0.000028,-0.000025,1.000000,-0.000067,-0.000028,0.000067,1.000000,1.000000,0.000026,0.000036,-0.000026,1.000000,-0.000060,-0.000036,0.000060,1.000000,0.994136,0.025812,0.105010,-0.033807,0.996604,0.075082,-0.102716,-0.078192,0.991633,0.804201,0.582288,-0.119167,-0.587667,0.809001,-0.012842,0.088929,0.080359,0.992791,0.813909,-0.570365,-0.110619,0.575389,0.817694,0.017447,0.080501,-0.077849,0.993710,0.974148,-0.023307,-0.224705,-0.013370,0.986972,-0.160334,0.225515,0.159193,0.961146,0.448856,0.893108,0.029774,-0.857920,0.421371,0.293973,0.250004,-0.157495,0.955350,0.515363,-0.839521,-0.172063,0.846966,0.468382,0.251528,-0.130572,-0.275360,0.952433,0.738605,-0.665479,0.107705,0.577288,0.541860,-0.610841,0.348141,0.513347,0.784393,0.632033,0.774895,0.008444,-0.355552,0.299648,-0.885321,-0.688561,0.556550,0.464904,1.000000,0.000077,0.000077,-0.000077,1.000000,0.000035,-0.000077,-0.000035,1.000000,1.000000,-0.000045,-0.000010,0.000045,1.000000,-0.000118,0.000010,0.000118,1.000000,1.000000,0.000012,0.000025,-0.000012,1.000000,0.000014,-0.000025,-0.000014,1.000000,1.000000,-0.000004,-0.000003,0.000004,1.000000,-0.000052,0.000003,0.000052,1.000000
0.316683,0.015087,0.022928,-0.089722,0.999633,-0.025829,-0.008124,0.025789,0.999655,-0.004994,0.008250,0.004783,0.999955,0.968467,-0.009095,-0.248976,0.029095,0.996624,0.076768,0.247438,-0.081591,0.965462,0.940085,-0.274088,0.202772,0.039341,0.677975,0.734032,-0.338663,-0.682075,0.648136,0.999653,0.002546,0.026230,-0.005168,0.994937,0.100368,-0.025841,-0.100469,0.994605,0.953797,0.066217,0.293064,0.015088,0.963624,-0.266834,-0.300073,0.258927,0.918103,0.914688,0.068550,-0.398304,-0.340582,0.661332,-0.668314,0.217598,0.746954,0.628260,0.999877,-0.002123,-0.015543,0.000134,0.991915,-0.126902,0.015687,0.126884,0.991794,0.999999,-0.000463,0.001465,0.000422,0.999600,0.028277,-0.001477,-0.028276,0.999599,1.000000,0.000055,0.000071,-0.000055,1.000000,-0.000207,-0.000071,0.000207,1.000000,0.998368,0.053115,0.020963,-0.053090,0.998588,-0.001732,-0.021025,0.000616,0.999779,1.000000,0.000023,0.000030,-0.000023,1.000000,-0.000063,-0.000030,0.000063,1.000000,1.000000,0.000024,0.000037,-0.000024,1.000000,-0.000056,-0.000037,0.000056,1.000000,0.994170,0.030288,0.103484,-0.037727,0.996784,0.070695,-0.101010,-0.074187,0.992116,0.802045,0.584903,-0.120880,-0.590692,0.806745,-0.015672,0.088353,0.083973,0.992543,0.815103,-0.568772,-0.110028,0.573847,0.818747,0.018759,0.079416,-0.078429,0.993751,0.974337,-0.021466,-0.224067,-0.013725,0.987924,-0.154330,0.224674,0.153445,0.962277,0.450008,0.892664,0.025354,-0.855562,0.422820,0.298726,0.255942,-0.156121,0.954002,0.515194,-0.839176,-0.174234,0.847659,0.468846,0.248310,-0.126687,-0.275620,0.952882,0.743229,-0.659900,0.110193,0.572801,0.542525,-0.614463,0.345702,0.519806,0.781212,0.630775,0.775909,0.009397,-0.351824,0.296767,-0.887778,-0.691624,0.556682,0.460176,1.000000,0.000072,0.000076,-0.000072,1.000000,0.000037,-0.000076,-0.000037,1.000000,1.000000,-0.000046,-0.000005,0.000046,1.000000,-0.000114,0.000005,0.000114,1.000000,1.000000,0.000011,0.000025,-0.000011,1.000000,0.000014,-0.000025,-0.000014,1.000000,1.000000,-0.000004,-0.000001,0.000004,1.000000,-0.000050,0.000001,0.000050,1.000000
